version 1, schema building_units_allowed_tables
Building_IDRef(string)	Unit(string)	Experience(int)	Unknown4(boolean)
"drill_school"	"eua_royal_welch"	0	false
"drill_school"	"eua_tarleton_dragoons"	0	false
"drill_school"	"euro_african_infantry"	0	false
"drill_school"	"euro_carabiniers"	0	false
"drill_school"	"euro_company_cavalry"	0	false
"drill_school"	"euro_company_cavalry_e_india_co"	0	false
"drill_school"	"euro_company_cavalry_french_eic"	0	false
"drill_school"	"euro_company_cavalry_voc"	0	false
"drill_school"	"euro_company_infantry"	0	false
"drill_school"	"euro_company_infantry_e_india_co"	0	false
"drill_school"	"euro_company_infantry_french_eic"	0	false
"drill_school"	"euro_company_infantry_voc_infantry"	0	false
"drill_school"	"euro_dragoons"	0	false
"drill_school"	"euro_dragoons_colonial"	0	false
"drill_school"	"euro_dragoons_sweden"	0	false
"drill_school"	"euro_expat_infantry_chasseurs_britannique"	0	false
"drill_school"	"euro_expat_infantry_irish_brigade"	0	false
"drill_school"	"euro_expat_infantry_regiments_etrangeres"	0	false
"drill_school"	"euro_grenade_launchers"	0	false
"drill_school"	"euro_grenadiers"	0	false
"drill_school"	"euro_grenadiers_bearskin"	0	false
"drill_school"	"euro_heavy_cavalry_sweden"	0	false
"drill_school"	"euro_highlanders_scots"	0	false
"drill_school"	"euro_hussars"	0	false
"drill_school"	"euro_hussars_hungarian_hussars"	0	false
"drill_school"	"euro_lancers"	0	false
"drill_school"	"euro_lancers_chevau_legers"	0	false
"drill_school"	"euro_lancers_east_india_company_lancers"	0	false
"drill_school"	"euro_lancers_uhlans"	0	false
"drill_school"	"euro_lancers_uhlans_austria"	0	false
"drill_school"	"euro_light_cavalry"	0	false
"drill_school"	"euro_light_cavalry_chasseurs_a_cheval"	0	false
"drill_school"	"euro_light_cavalry_colonial"	0	false
"drill_school"	"euro_light_infantry"	0	false
"drill_school"	"euro_light_infantry_chasseur_a_pied"	0	false
"drill_school"	"euro_light_infantry_colonial"	0	false
"drill_school"	"euro_light_infantry_jaegers"	0	false
"drill_school"	"euro_line_infantry"	0	false
"drill_school"	"euro_line_infantry_austria"	0	false
"drill_school"	"euro_line_infantry_britain"	0	false
"drill_school"	"euro_line_infantry_colonial"	0	false
"drill_school"	"euro_line_infantry_denmark"	0	false
"drill_school"	"euro_line_infantry_france"	0	false
"drill_school"	"euro_line_infantry_holland"	0	false
"drill_school"	"euro_line_infantry_poland"	0	false
"drill_school"	"euro_line_infantry_prussia"	0	false
"drill_school"	"euro_line_infantry_russia"	0	false
"drill_school"	"euro_line_infantry_spain"	0	false
"drill_school"	"euro_line_infantry_sweden"	0	false
"drill_school"	"euro_line_infantry_venice"	0	false
"drill_school"	"euro_rangers"	0	false
"drill_school"	"euro_rangers_courers_de_bois"	0	false
"drill_school"	"euro_rangers_frontiersmen"	0	false
"drill_school"	"euro_rangers_siberian_hunters"	0	false
"drill_school"	"euro_regiment_of_horse"	0	false
"drill_school"	"euro_regiment_of_horse_sweden"	0	false
"drill_school"	"euro_sepoys"	0	false
"drill_school"	"hakkapeliitat"	0	false
"drill_school"	"janissaries_beylik"	0	false
"drill_school"	"janissaries_beylik_grenadiers"	0	false
"drill_school"	"janissaries_beylik_musketeers"	0	false
"drill_school"	"janissaries_cemaat"	0	false
"drill_school"	"mameluks"	0	false
"drill_school"	"netherlands_swiss_infantry"	0	false
"drill_school"	"norwegian_ski_troops"	0	false
"drill_school"	"prussian_grenadiers"	0	false
"drill_school"	"russian_grenadiers"	0	false
"drill_school"	"sp_ed_rogers_rangers"	0	false
"drill_school"	"spanish_grenadiers"	0	false
"drydock"	"2nd_rate"	0	false
"drydock"	"2nd_rate_american"	0	false
"drydock"	"2nd_rate_british"	0	false
"drydock"	"2nd_rate_french"	0	false
"drydock"	"2nd_rate_spanish"	0	false
"drydock"	"3rd_rate"	0	false
"drydock"	"3rd_rate_admiral"	0	false
"drydock"	"3rd_rate_admiral_american"	0	false
"drydock"	"3rd_rate_admiral_british"	0	false
"drydock"	"3rd_rate_admiral_french"	0	false
"drydock"	"3rd_rate_admiral_russian"	0	false
"drydock"	"3rd_rate_admiral_spanish"	0	false
"drydock"	"3rd_rate_american"	0	false
"drydock"	"3rd_rate_british"	0	false
"drydock"	"3rd_rate_french"	0	false
"drydock"	"3rd_rate_russian"	0	false
"drydock"	"3rd_rate_spanish"	0	false
"drydock"	"4th_rate"	0	false
"drydock"	"4th_rate_american"	0	false
"drydock"	"4th_rate_british"	0	false
"drydock"	"4th_rate_french"	0	false
"drydock"	"4th_rate_spanish"	0	false
"drydock"	"5th_rate"	0	false
"drydock"	"5th_rate_admiral"	0	false
"drydock"	"5th_rate_admiral_american"	0	false
"drydock"	"5th_rate_admiral_british"	0	false
"drydock"	"5th_rate_admiral_french"	0	false
"drydock"	"5th_rate_admiral_russian"	0	false
"drydock"	"5th_rate_admiral_spanish"	0	false
"drydock"	"5th_rate_american"	0	false
"drydock"	"5th_rate_british"	0	false
"drydock"	"5th_rate_french"	0	false
"drydock"	"5th_rate_russian"	0	false
"drydock"	"5th_rate_spanish"	0	false
"drydock"	"6th_rate"	1	false
"drydock"	"6th_rate_american"	1	false
"drydock"	"6th_rate_british"	1	false
"drydock"	"6th_rate_french"	1	false
"drydock"	"6th_rate_russian"	1	false
"drydock"	"6th_rate_spanish"	1	false
"drydock"	"american_heavy_frigate"	0	false
"drydock"	"barbary_xebec"	0	false
"drydock"	"bomb_ketch"	0	false
"drydock"	"bomb_ketch_american"	0	false
"drydock"	"bomb_ketch_british"	0	false
"drydock"	"bomb_ketch_french"	0	false
"drydock"	"bomb_ketch_spanish"	0	false
"drydock"	"brig"	1	false
"drydock"	"brig_american"	1	false
"drydock"	"brig_british"	1	false
"drydock"	"brig_french"	1	false
"drydock"	"brig_spanish"	1	false
"drydock"	"carronade_frigate"	0	false
"drydock"	"carronade_frigate_american"	0	false
"drydock"	"carronade_frigate_british"	0	false
"drydock"	"carronade_frigate_french"	0	false
"drydock"	"carronade_frigate_spanish"	0	false
"drydock"	"episodic_2_brig"	0	false
"drydock"	"episodic_2_sloop"	0	false
"drydock"	"galleon"	0	false
"drydock"	"galleon_fluyt"	0	false
"drydock"	"galleon_race_built"	0	false
"drydock"	"light_galley/galliot/fusta"	1	false
"drydock"	"medium_galley"	0	false
"drydock"	"ottoman_medium_galley"	0	false
"drydock"	"rocket_ship"	0	false
"drydock"	"rocket_ship_american"	0	false
"drydock"	"rocket_ship_british"	0	false
"drydock"	"rocket_ship_french"	0	false
"drydock"	"rocket_ship_spanish"	0	false
"drydock"	"sloop"	1	false
"drydock"	"sloop_american"	1	false
"drydock"	"sloop_british"	1	false
"drydock"	"sloop_french"	1	false
"drydock"	"sloop_spanish"	1	false
"drydock"	"sp_ed_constitution"	0	false
"engineer_school"	"18_lber_land_cannon"	0	false
"engineer_school"	"18_lber_land_cannon_guard_galloper"	0	false
"engineer_school"	"24_lber_howitzer"	0	false
"engineer_school"	"24_lber_howitzer_ottoman"	0	false
"engineer_school"	"24_lber_land_cannon"	0	false
"engineer_school"	"24_lber_land_cannon_east"	0	false
"engineer_school"	"24_lber_land_cannon_guard"	0	false
"engineer_school"	"24_lber_land_cannon_indian"	0	false
"engineer_school"	"4_inch_mortar"	0	false
"engineer_school"	"6_lber_land_cannon_galloper"	0	false
"engineer_school"	"64_lber_land_cannon_elephant"	0	false
"engineer_school"	"64_lber_siege_cannon"	0	false
"engineer_school"	"8_inch_mortar"	0	false
"engineer_school"	"8_inch_mortar_east"	0	false
"engineer_school"	"8_inch_mortar_indian"	0	false
"engineer_school"	"puckle_gun"	0	false
"engineer_school"	"rockets_camel"	0	false
"engineer_school"	"rockets_fixed"	0	false
"engineer_school"	"sp_ed_organ_gun"	0	false
"fishing_fleet"	"brig"	0	false
"fishing_fleet"	"brig_american"	0	false
"fishing_fleet"	"brig_british"	0	false
"fishing_fleet"	"brig_french"	0	false
"fishing_fleet"	"brig_spanish"	0	false
"fishing_fleet"	"episodic_2_sloop"	0	false
"fishing_fleet"	"galleon"	0	false
"fishing_fleet"	"galleon_fluyt"	0	false
"fishing_fleet"	"galleon_race_built"	0	false
"fishing_fleet"	"light_galley/galliot/fusta"	0	false
"fishing_fleet"	"medium_galley"	0	false
"fishing_fleet"	"ottoman_medium_galley"	0	false
"fishing_fleet"	"sloop"	0	false
"fishing_fleet"	"sloop_american"	0	false
"fishing_fleet"	"sloop_british"	0	false
"fishing_fleet"	"sloop_french"	0	false
"fishing_fleet"	"sloop_spanish"	0	false
"governors_mansion"	"african_slaver_musketeers"	0	false
"governors_mansion"	"african_tribal_spearmen"	0	false
"governors_mansion"	"americas_hessian_infantry"	0	false
"governors_mansion"	"americas_militia_infantry"	0	false
"governors_mansion"	"americas_provincial_cavalry"	0	false
"governors_mansion"	"armed_peasantry"	0	false
"governors_mansion"	"armed_peasantry_semenys"	0	false
"governors_mansion"	"bashibazouks"	0	false
"governors_mansion"	"cossack_cavalry"	0	false
"governors_mansion"	"cossack_infantry"	0	false
"governors_mansion"	"desert_warriors"	0	false
"governors_mansion"	"east_camel_gunners"	0	false
"governors_mansion"	"east_desert_nomad_camelry"	0	false
"governors_mansion"	"east_ethnic_musketmen_fellahin_musketeers"	0	false
"governors_mansion"	"east_ethnic_warriors_barbary_pirates"	0	false
"governors_mansion"	"east_ethnic_warriors_dervishes"	0	false
"governors_mansion"	"east_irregular_cavalry_pindari"	0	false
"governors_mansion"	"episodic_2_24_lber_land_cannon"	0	false
"governors_mansion"	"episodic_2_colonial_militia"	0	false
"governors_mansion"	"episodic_2_french_marines"	0	false
"governors_mansion"	"episodic_2_light_cavalry_colonial"	0	false
"governors_mansion"	"episodic_2_line_infantry"	0	false
"governors_mansion"	"episodic_2_native_american_musketeer_auxiliary"	0	false
"governors_mansion"	"episodic_2_rangers"	0	false
"governors_mansion"	"euro_light_infantry_barbets"	0	false
"governors_mansion"	"euro_light_infantry_miquelets"	0	false
"governors_mansion"	"euro_militia_infantry"	0	false
"governors_mansion"	"euro_militia_infantry_colonial_militia"	0	false
"governors_mansion"	"euro_militia_infantry_provincial_infantry"	0	false
"governors_mansion"	"euro_pikemen_colonial"	0	false
"governors_mansion"	"euro_republican_conscript_infantry"	0	false
"governors_mansion"	"gorodskiye_streltsy"	0	false
"governors_mansion"	"guerillas"	0	false
"governors_mansion"	"landless_rabble_bhumiya"	0	false
"governors_mansion"	"maroon_rebels"	0	false
"governors_mansion"	"musellims"	0	false
"governors_mansion"	"native_american_archers_auxiliary"	0	false
"governors_mansion"	"native_american_mounted_musketeers_auxiliary"	0	false
"governors_mansion"	"native_american_musketeers_auxiliary"	0	false
"governors_mansion"	"pandours"	0	false
"governors_mansion"	"pirates"	0	false
"governors_mansion"	"rapparees"	0	false
"governors_mansion"	"riskers_of_souls"	0	false
"governors_mansion"	"sp_ed_dahomey_amazon"	0	false
"governors_mansion"	"sp_ed_ghoorkas"	0	false
"governors_mansion"	"sp_ed_guerillas"	0	false
"governors_mansion"	"steppe_cavalry_kalmuks"	0	false
"governors_mansion"	"steppe_cavalry_tatars_crimean"	0	false
"governors_mansion"	"steppe_cavalry_tatars_ottoman"	0	false
"governors_mansion"	"viborniye_streltsy"	0	false
"governors_palace"	"african_slaver_musketeers"	0	false
"governors_palace"	"african_tribal_spearmen"	0	false
"governors_palace"	"americas_hessian_infantry"	0	false
"governors_palace"	"americas_militia_infantry"	0	false
"governors_palace"	"americas_provincial_cavalry"	0	false
"governors_palace"	"armed_peasantry"	0	false
"governors_palace"	"armed_peasantry_semenys"	0	false
"governors_palace"	"bashibazouks"	0	false
"governors_palace"	"cossack_cavalry"	0	false
"governors_palace"	"cossack_infantry"	0	false
"governors_palace"	"desert_warriors"	0	false
"governors_palace"	"east_camel_gunners"	0	false
"governors_palace"	"east_desert_nomad_camelry"	0	false
"governors_palace"	"east_ethnic_musketmen_fellahin_musketeers"	0	false
"governors_palace"	"east_ethnic_warriors_barbary_pirates"	0	false
"governors_palace"	"east_ethnic_warriors_dervishes"	0	false
"governors_palace"	"east_irregular_cavalry_pindari"	0	false
"governors_palace"	"episodic_2_line_infantry"	0	false
"governors_palace"	"euro_light_infantry_barbets"	0	false
"governors_palace"	"euro_light_infantry_miquelets"	0	false
"governors_palace"	"euro_militia_infantry"	0	false
"governors_palace"	"euro_militia_infantry_colonial_militia"	0	false
"governors_palace"	"euro_militia_infantry_provincial_infantry"	0	false
"governors_palace"	"euro_pikemen_colonial"	0	false
"governors_palace"	"euro_republican_conscript_infantry"	0	false
"governors_palace"	"gorodskiye_streltsy"	0	false
"governors_palace"	"guerillas"	0	false
"governors_palace"	"landless_rabble_bhumiya"	0	false
"governors_palace"	"maroon_rebels"	0	false
"governors_palace"	"musellims"	0	false
"governors_palace"	"native_american_archers_auxiliary"	0	false
"governors_palace"	"native_american_mounted_musketeers_auxiliary"	0	false
"governors_palace"	"native_american_musketeers_auxiliary"	0	false
"governors_palace"	"pandours"	0	false
"governors_palace"	"pirates"	0	false
"governors_palace"	"rapparees"	0	false
"governors_palace"	"riskers_of_souls"	0	false
"governors_palace"	"sp_ed_dahomey_amazon"	0	false
"governors_palace"	"sp_ed_ghoorkas"	0	false
"governors_palace"	"sp_ed_guerillas"	0	false
"governors_palace"	"steppe_cavalry_kalmuks"	0	false
"governors_palace"	"steppe_cavalry_tatars_crimean"	0	false
"governors_palace"	"steppe_cavalry_tatars_ottoman"	0	false
"governors_palace"	"viborniye_streltsy"	0	false
"governors_residence"	"african_slaver_musketeers"	0	false
"governors_residence"	"african_tribal_spearmen"	0	false
"governors_residence"	"americas_hessian_infantry"	0	false
"governors_residence"	"americas_militia_infantry"	0	false
"governors_residence"	"americas_provincial_cavalry"	0	false
"governors_residence"	"armed_peasantry"	0	false
"governors_residence"	"armed_peasantry_semenys"	0	false
"governors_residence"	"bashibazouks"	0	false
"governors_residence"	"cossack_infantry"	0	false
"governors_residence"	"desert_warriors"	0	false
"governors_residence"	"east_desert_nomad_camelry"	0	false
"governors_residence"	"east_ethnic_musketmen_fellahin_musketeers"	0	false
"governors_residence"	"east_ethnic_warriors_barbary_pirates"	0	false
"governors_residence"	"east_ethnic_warriors_dervishes"	0	false
"governors_residence"	"east_irregular_cavalry_pindari"	0	false
"governors_residence"	"episodic_2_24_lber_land_cannon"	0	false
"governors_residence"	"episodic_2_colonial_militia"	0	false
"governors_residence"	"episodic_2_french_marines"	0	false
"governors_residence"	"episodic_2_line_infantry"	0	false
"governors_residence"	"episodic_2_native_american_musketeer_auxiliary"	0	false
"governors_residence"	"episodic_2_rangers"	0	false
"governors_residence"	"euro_light_infantry_barbets"	0	false
"governors_residence"	"euro_light_infantry_miquelets"	0	false
"governors_residence"	"euro_militia_infantry"	0	false
"governors_residence"	"euro_militia_infantry_colonial_militia"	0	false
"governors_residence"	"euro_militia_infantry_provincial_infantry"	0	false
"governors_residence"	"euro_pikemen_colonial"	0	false
"governors_residence"	"euro_republican_conscript_infantry"	0	false
"governors_residence"	"gorodskiye_streltsy"	0	false
"governors_residence"	"guerillas"	0	false
"governors_residence"	"highland_clansmen"	0	false
"governors_residence"	"landless_rabble_bhumiya"	0	false
"governors_residence"	"maroon_rebels"	0	false
"governors_residence"	"musellims"	0	false
"governors_residence"	"native_american_archers_auxiliary"	0	false
"governors_residence"	"native_american_mounted_musketeers_auxiliary"	0	false
"governors_residence"	"native_american_musketeers_auxiliary"	0	false
"governors_residence"	"pirates"	0	false
"governors_residence"	"rapparees"	0	false
"governors_residence"	"riskers_of_souls"	0	false
"governors_residence"	"sp_ed_dahomey_amazon"	0	false
"governors_residence"	"sp_ed_ghoorkas"	0	false
"governors_residence"	"sp_ed_guerillas"	0	false
"governors_residence"	"steppe_cavalry_kalmuks"	0	false
"governors_residence"	"steppe_cavalry_tatars_crimean"	0	false
"governors_residence"	"steppe_cavalry_tatars_ottoman"	0	false
"governors_residence"	"viborniye_streltsy"	0	false
"great_arsenal"	"12_lber_howitzer"	0	false
"great_arsenal"	"12_lber_land_cannon"	0	false
"great_arsenal"	"12_lber_land_cannon_indian"	0	false
"great_arsenal"	"18_lber_land_cannon"	0	false
"great_arsenal"	"18_lber_land_cannon_east"	0	false
"great_arsenal"	"24_lber_howitzer_ottoman"	0	false
"great_arsenal"	"4_inch_mortar_indian"	0	false
"great_arsenal"	"6_lber_land_cannon_galloper"	0	false
"great_arsenal"	"sp_ed_organ_gun"	0	false
"gunnery_school"	"12_lber_howitzer"	0	false
"gunnery_school"	"12_lber_land_cannon"	0	false
"gunnery_school"	"18_lber_land_cannon"	0	false
"gunnery_school"	"18_lber_land_cannon_indian"	0	false
"gunnery_school"	"24_lber_howitzer_ottoman"	0	false
"gunnery_school"	"24_lber_land_cannon_east"	0	false
"gunnery_school"	"4_inch_mortar"	0	false
"gunnery_school"	"4_inch_mortar_indian"	0	false
"gunnery_school"	"6_lber_land_cannon_galloper"	0	false
"gunnery_school"	"sp_ed_organ_gun"	0	false
"imperial_palace"	"african_slaver_musketeers"	0	false
"imperial_palace"	"african_tribal_spearmen"	0	false
"imperial_palace"	"americas_hessian_infantry"	0	false
"imperial_palace"	"americas_militia_infantry"	0	false
"imperial_palace"	"americas_provincial_cavalry"	0	false
"imperial_palace"	"armed_peasantry"	0	false
"imperial_palace"	"armed_peasantry_semenys"	0	false
"imperial_palace"	"bashibazouks"	0	false
"imperial_palace"	"cossack_cavalry"	0	false
"imperial_palace"	"cossack_cavalry_hetman"	0	false
"imperial_palace"	"cossack_infantry"	0	false
"imperial_palace"	"desert_warriors"	0	false
"imperial_palace"	"east_camel_gunners"	0	false
"imperial_palace"	"east_desert_nomad_camelry"	0	false
"imperial_palace"	"east_ethnic_musketmen_fellahin_musketeers"	0	false
"imperial_palace"	"east_ethnic_warriors_barbary_pirates"	0	false
"imperial_palace"	"east_ethnic_warriors_dervishes"	0	false
"imperial_palace"	"east_irregular_cavalry_pindari"	0	false
"imperial_palace"	"euro_light_infantry_barbets"	0	false
"imperial_palace"	"euro_light_infantry_miquelets"	0	false
"imperial_palace"	"euro_militia_infantry"	0	false
"imperial_palace"	"euro_militia_infantry_colonial_militia"	0	false
"imperial_palace"	"euro_militia_infantry_provincial_infantry"	0	false
"imperial_palace"	"euro_pikemen_colonial"	0	false
"imperial_palace"	"euro_republican_conscript_infantry"	0	false
"imperial_palace"	"gorodskiye_streltsy"	0	false
"imperial_palace"	"guerillas"	0	false
