version 1, schema warscape_rigid_tables
Filename_x0020_WR_ID(string)	Texture_path(string)	Category(string)
"east_euro_house08b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house09_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house09_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house09b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house09b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut04_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut04_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut05_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut05_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_monument_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_monument_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_ruins_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_rural01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_rural01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_rural02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_rural02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_rural03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_rural03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_stone_bridge_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_stone_bridge_piece02_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_stone_bridge_piece02_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_townhall_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_townhall_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_townhall_piece01_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_townhall_piece02_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_townhall_piece02_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_townhall_piece02_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_windmill_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_windmill_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"Ep1_city_farm_corn"	"RigidModels/CampaignBuildings/Jamestown/Textures"	"campaign_building"
"Ep1_city_plantation_cotton"	"RigidModels/CampaignBuildings/Jamestown/Textures"	"campaign_building"
"Ep1_city_plantation_tobacco"	"RigidModels/CampaignBuildings/Jamestown/Textures"	"campaign_building"
"Ep1_port_fishery"	"RigidModels/CampaignBuildings/Jamestown/Textures"	"campaign_building"
"EU_building_placeholder"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_campaign_city_1slot_siege"	"RigidModels/CampaignBuildings/SiegeModels/Textures"	"campaign_template_extra"
"EU_City_1_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_1_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_1_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_1_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_1_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_1_slot_fortified_minibuildings_wealth1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_1_slot_fortified_minibuildings_wealth2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_1_slot_fortified_minibuildings_wealth3"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_1_slot_fortified_minibuildings_wealth4"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_1_slot_fortified_minibuildings_wealth5"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_1_slot_minibuildings_wealth1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_1_slot_minibuildings_wealth2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_1_slot_minibuildings_wealth3"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_1_slot_minibuildings_wealth4"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_1_slot_minibuildings_wealth5"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_4_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_4_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_4_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_4_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_4_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_4_slot_fortified_minibuildings_wealth1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_4_slot_fortified_minibuildings_wealth2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_4_slot_fortified_minibuildings_wealth3"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_4_slot_fortified_minibuildings_wealth4"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_4_slot_fortified_minibuildings_wealth5"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_4_slot_minibuildings_wealth1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_4_slot_minibuildings_wealth2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_4_slot_minibuildings_wealth3"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_4_slot_minibuildings_wealth4"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_4_slot_minibuildings_wealth5"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_5_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_5_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_5_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_5_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_5_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_5_slot_fortified_minibuildings_wealth1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_5_slot_fortified_minibuildings_wealth2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_5_slot_fortified_minibuildings_wealth3"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_5_slot_fortified_minibuildings_wealth4"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_5_slot_fortified_minibuildings_wealth5"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_5_slot_minibuildings_wealth1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_5_slot_minibuildings_wealth2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_5_slot_minibuildings_wealth3"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_5_slot_minibuildings_wealth4"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_5_slot_minibuildings_wealth5"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_city_artillery_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_artillery_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_artillery_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_artillery_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_artillery_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_artillery_lvl6"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_culture_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_culture_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_culture_lvl3_observatory"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_culture_lvl3_operahouse"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_culture_lvl4_academy"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_culture_lvl4_museum"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_government_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_government_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_government_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_government_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_government_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_government_lvl6"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_military_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_military_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_naval_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_naval_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_naval_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_Fort_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_fort"
"EU_Fort_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_fort"
"EU_port_fishing_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_fishing_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_fishing_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_military_lvl4_hospital"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_military_lvl4_steam"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_Port_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_Port_slot_minibuildings_wealth1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_Port_slot_minibuildings_wealth2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_Port_slot_minibuildings_wealth3"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_Port_slot_minibuildings_wealth4"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_Port_slot_minibuildings_wealth5"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_port_trade_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_trade_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_trade_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_trade_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_Port_Village_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_resource_farm_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_farm_lvl5_corn"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_farm_lvl5_sheep"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_farm_lvl5_wheat"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_furtrader_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_furtrader_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_furtrader_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_coffee_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_coffee_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_coffee_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_cotton_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_cotton_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_cotton_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_spices_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_spices_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_spices_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_sugar_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_sugar_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_sugar_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_tea_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_tea_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_tea_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_tobacco_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_tobacco_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_tobacco_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_ricepaddy_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_ricepaddy_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_ricepaddy_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_timber_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_vineyards_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_vineyards_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_vineyards_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_education_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_education_lvl1_religious"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_education_lvl2_religious"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_education_lvl2_secular"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_education_lvl3_religious"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_education_lvl3_secular"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_education_lvl4_secular"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_happy_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_happy_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_happy_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_happy_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"eu_town_ind_lvl1_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"eu_town_ind_lvl1_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"eu_town_ind_lvl1_weavers"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_ind_lvl2_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"eu_town_ind_lvl2_mill"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_ind_lvl2_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_ind_lvl2_weavers"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_ind_lvl3_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_ind_lvl3_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_ind_lvl4_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_town_military_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
