traits_title_Tooltip_20051	Traits are earned and created by the character's actions and experience over the game.||They can provide additional bonuses on the campaign and battle map and give a strategic use to specific characters.||Some may be economically minded and suited to running a city, whereas others are more at home on the battlefield.||Move your cursor over the traits to see their effects.||Not all traits are desirable, some traits are effectively penalties!||If this happens some damage control may be in order - move the character into a position where they can play to their strengths rather than fall prey to their weaknesses!||Move the cursor over the traits to see their effects.	true
tx_Filters_Tooltip_180028	This is the filter panel for the prestige tracker.||Use this to select which details you wish to view on the graph above.	true
gov_type_tx_absolute_monarchy_Tooltip_240073	The higher classes thrive in this type of government - they will be happier and their public order will be easier to maintain.||Repression is high in an absolute monarchy.||This will be useful to help control the lower classes who are unhappier under this government.||Because he is the absolute power, the monarch's traits will have double the effect in this government.||Town wealth will grow slower under this rule and technological research will be more expensive, but early buildings will be cheaper.	true
button_tx_third_party_Text_780018	Change Policy towards ...	true
Level_1_Tooltip_30003a	Attribute level	true
Level_2_Tooltip_30003a	Attribute level	true
Level_3_Tooltip_30003a	Attribute level	true
Level_4_Tooltip_30003a	Attribute level	true
Level_5_Tooltip_30003a	Attribute level	true
Level_6_Tooltip_30003a	Attribute level	true
Level_7_Tooltip_30003a	Attribute level	true
Level_8_Tooltip_30003a	Attribute level	true
Level_9_Tooltip_30003a	Attribute level	true
bg_title_frame_Tooltip_5c0051	If this panel has appeared, it means you cannot completely merge the two selected groups as there are too many units.||Instead, you can pick and choose which units will be moved into which army or navy.||You could take the best of both and create an elite force, or try to balance out both groups to equal strength.||Move your cursor over the areas below for more information.	true
turns_Tooltip_550071	Rather than trying to take this city by force, you could try waiting them out.||If you can besiege them for this many turns they will surrender.||However, you could also be attacked while waiting, either by them or by another army.	true
end_trade_Tooltip_3b0061	Cancelling a trade partnership will close all trade routes between the two nations.||You will lose any trade income from this nation if you cancel this.||It will also cut them off from your trade exports, this may deprive them of valuable resources.	true
tab_title_Tooltip_1b0076	This tab details any current Active Missions.||As you are assigned missions they will be entered here for easy referece.||On completion of the mission, or after the alloted time has run out, the mission will no longer be active and will be added to the Missions Log instead.||Move your cursor over the individual elements in this tab for more information.	true
nav_button_shot_standard_Tooltip_2e0029	Select round shot||Use these cannonballs to wreak maximum damage upon an enemy ship's hull.||Use them when you want to destroy a ship or damage it badly.||If you want to capture a ship for yourself, use another type of shot to avoid having to repair any damage later.	true
string_NewState_Text_770027	Options	true
lower_class_reaction_icon_Neutral_Tooltip_5b0036	Feeling neutral||This is the lowest class public order.||Your lowest class are currently neither angry nor happy.||They could go either way at the moment - improving repression a little will improve their public order.||This is based on the factors to the right.	true
Level_Tooltip_3b005e	Shooting skill||You can choose to fight the duel with pistols or a sword.||If you can, pick the duelling method where your skill is greater than your opponents.	true
total_Tooltip_170054	Total region wealth||This is the sum of all the factors that are contributing to the wealth of this region.||This value will increase each turn by the total growth shown below-left.	true
tx_nation_Tooltip_6c	You have made trade agreements with these nations and have established trade routes with them.||Gain more trade partners by broking trade agreements in the Diplomacy panel.	true
treaties_title_Tooltip_57003f	Before making any offers or demands, you may want to check this section.||If you already hold treaties with this nation it may affect your choices in negotiations.||For example, if they have granted you military access you do not want to do anything that would cause them to distrust you, or you could lose it.	true
mp_Tooltip_540058	These are the movement points for each of your fleets.||Each fleet can only travel so far each turn and this column will show you which ones can still be moved.||The coloured bar will become emptier as more points are used.||All fleet's movements points will be fully replenished next turn.||Movement points are reset each turn, you do not accumulate them.||If a fleet still has movement points, have a look to see if there is anywhere you want to move them to before ending turn.||You can order your fleets by movement points by clicking on this column's title.	true
"""Population""_Tooltip_220013"	This section provides details on the population of this region.||You should aim to increase the population in a region as much as possible.||It is also beneficial to encourage your population to be the same religion as your faction.||Move your cursor over the different areas below for more details.	true
string_NewState_Text_4a001e	User Interface	true
dy_value_Tooltip_7c0027	Number of guns for this unit.||Damaged guns can be repaired at sea or in ports.	true
box_24_Tooltip_20046	This is your enlightenment prestige.	true
arrow_L_Tooltip_1b0076	Cycle to the next build policy.	true
arrow_R_Tooltip_1b0076	Cycle to the next build policy.	true
label_txt_NewState_Text_32001b	Anti-Aliasing	true
checkbox_roll_Tooltip_660038	Manually managing taxes||Click to automanage taxes.	true
dy_population_Tooltip_280013	This is the population of your nation across all the regions that you own.	true
tx_population_Tooltip_280013	This is the population of your nation across all the regions that you own.	true
button_ready_Unselected_Tooltip_20004a	Ready!	true
dy_value_Tooltip_69003e	Accuracy level for this unit.||This is how likely it is fired shots will hit the enemy.||Gaining experience in battle will improve this value.	true
