start_pos_factions_description_62	"Mughal power is mighty indeed, as befits the children of Genghis Khan and his Mongol hordes. Their Indian empire has stood the test of time, and is possibly the wealthiest state in the whole world.

While the Mughal emperors are the descendants of Genghis Khan, their history has changed them. Now Muslim rather than pagan, they have also absorbed much of the language and high culture of Persia. Once India was conquered, they adopted much that is good from the local culture: the result is a rich and heady mixture of Indian, Persian and Mongol that produces an empire that is distinctive and Indian, both in the way it is run and the way it fights wars.

The Mughals are secure within their borders, although those borders are so extensive that even “local” problems can involve vast numbers of people. Their armies are, in poetic terms, numberless, and their power cannot be easily measured. Should he wish it, a Mughal ruler need only lift his finger to lay waste his enemies by the thousand. But why should he wish it? Why should he not?

There are potential problems, however. The ambitions of the Europeans may need to be checked, sooner or later. They seek power in India without any real understanding of what that means. They seek concessions, and land, and more concessions. At some point, a line must be drawn – or better still, a Mughal should make demands of a European, in Europe…"	false
character_trait_levels_colour_text_C_Tribal_General_Attacker_Good_1	This war chief is known to be at his best when leading an attack.	false
start_pos_factions_description_61	Not playable	false
start_pos_regions_rebel_faction_name_hindustanmain_2	Mughal Rebels	false
units_on_screen_name_5th_rate_russian	Fifth Rate	false
units_on_screen_name_6th_rate_russian	Sixth Rate	false
names_name_names_polishAlbina	Albina	false
start_pos_factions_description_60	Not playable	false
names_name_names_portugueseHechevaria	Hechevaria	false
start_pos_factions_description_67	Not playable	false
names_name_names_indian_hinduAshweeta	Ashweeta	false
names_name_names_indian_hinduJayshree	Jayshree	false
start_pos_factions_description_66	Not playable	false
character_trait_levels_colour_text_C_Tribal_General_Attacker_Good_5	This man is a master of attacking warfare. His warriors would follow him anywhere.	false
start_pos_factions_description_65	Not playable	false
character_trait_levels_colour_text_C_Tribal_General_Attacker_Good_4	Few war chiefs can match this man's skills when sending men into the attack.	false
start_pos_factions_description_64	Not playable	false
character_trait_levels_removal_text_C_General_Ambush_Good_1	This skill may be lost if the general is defeated in an ambush battle.	false
names_forts_fort_name_names_mughalFort_Dhakki	Fort Dhakki	false
campaign_map_tooltips_advice_line_missionarynon_player_region_capital	Move your agent here to start converting the population to your nation's religion.	false
names_name_names_indian_hinduDarshini	Darshini	false
names_name_names_polishAntoni	Antoni	false
historical_characters_on_screen_name_antoich_kantemir	Antiokh Dmitrievich Kantemir	false
character_trait_levels_removal_text_C_General_Ambush_Good_3	This useful skill cannot be lost.	false
character_trait_levels_removal_text_C_General_Ambush_Good_2	This trait may be lost if the general is defeated in a few ambush battles.	false
start_pos_forts_fort_name_556552615	Fort Beausejour	false
start_pos_factions_description_68	Not playable	false
building_culture_variants_name_tribal_playable_practice_fieldstribal_playable	Gunsmith	false
battles_localised_name_western_artillery_fort	Western Artillery Fort	false
campaign_map_towns_and_ports_onscreen_name_port:cuba:holguin	Holguín	false
names_name_names_danishHelveg	Helveg	false
start_pos_factions_description_1195573728	Not playable	false
start_pos_factions_description_1203497635	Not playable	false
start_pos_settlements_onscreen_name_settlement:acadia:fort_nashwaak127	Fort Nashwaak	false
effects_description_mod_tech_cost_all	%+n%% research time for all technologies	false
names_name_names_indian_hinduShrimant	Shrimant	false
character_trait_levels_colour_text_C_Tribal_General_Born_Soldier_1	Warfare is this man's calling. His voice is the cry of the wolf!	false
character_trait_levels_colour_text_C_Tribal_General_Plains_3	This man can count the buffalo among his ancestors, and has the buffalo's power at his command.	false
unit_description_texts_description_text_ojibwa_horse_warriors	These powerful cavalry warriors combine mobility with hand-to-hand combat skills.	false
character_trait_levels_colour_text_C_Tribal_General_Plains_2	Nursed by a buffalo, this man has their strength and endurance in all things.	false
character_trait_levels_colour_text_C_Tribal_General_Born_Soldier_3	This man was born with a tomahawk clutched in his infant fist.	false
character_trait_levels_colour_text_C_Tribal_General_Plains_1	This man was born in the saddle, and the open plains are his inheritance.	false
character_trait_levels_colour_text_C_Tribal_General_Born_Soldier_2	This man was born to fight, as his enemies soon discover!	false
names_name_names_danishHolger	Holger	false
names_name_names_portugueseMarcalinho	Marcalinho	false
character_trait_levels_explanation_text_C_Leader_Navy_Buff_1	This man has invested in the navy.	false
names_name_names_polishAhrens	Ahrens	false
character_trait_levels_explanation_text_C_Leader_Navy_Buff_2	This man has invested heavily in the navy.	false
names_name_names_portugueseDasmarinas	Dasmarinas	false
character_trait_levels_explanation_text_C_Leader_Navy_Buff_3	This man has deprived other departments to ensure the navy is properly funded.	false
building_culture_variants_name_NA_pioneer_01tribal_playable	Pioneer Cabins	false
building_culture_variants_name_NA_pioneer_02tribal_playable	Pioneer Farms	false
building_culture_variants_name_NA_pioneer_03tribal_playable	Pioneer Ranches	false
events_onscreen_name_amish_to_america	Amish to America	false
battles_localised_name_battle_of_petrovaradin	Battle of Petrovaradin (1716)	false
character_trait_levels_removal_text_C_Gent_Duelling_Sword_1	This trait can be removed if the agent is defeated in a duel.	false
names_royalty_name_austriaElisabeth_Christine	Elisabeth Christine	false
names_name_names_danishHammer	Hammer	false
names_name_names_polishDranka	Dranka	false
character_trait_levels_removal_text_C_Gent_Duelling_Sword_3	This trait cannot be removed, it is permanent.	false
character_trait_levels_removal_text_C_Gent_Duelling_Sword_2	This trait can be removed if the agent is defeated in several duels.	false
names_name_names_frenchRené	René	false
unit_regiment_names_localisation_lookup_unit_name_euro_cavalry_units_011	11th Regiment of Horse	false
unit_regiment_names_localisation_lookup_unit_name_euro_cavalry_units_111	10th Horse Guards	false
unit_regiment_names_localisation_lookup_unit_name_euro_lancers_units_037	37th Lancers	false
names_name_names_dutchLips	Lips	false
names_name_names_portuguesePatricio	Patricio	false
building_culture_variants_name_open_gem_piteuropean	Open Gem Pit	false
technologies_long_description_military_army_wedge_formation	"

There are many conflicting schools of thought with regard to the proper use of cavalry, not least on the matter of how to attack the enemy. There are those officers who hold that fire is the proper weapon for a cavalry soldier: that the carbine and pistol are the correct weapons of a horseman. There are also those who maintain that the proper role of cavalry is to close with the enemy and attack them with cold steel: the sabre, sword and lance.

The wedge formation is a product of the second group of theorists. By forming units into a narrow wedge, a charge can bring the maximum weight of effort against the smallest possible section of an enemy line. In theory, the attack should be able to force its way into and then through the target, breaking it in the process and spreading chaos in the enemy ranks.

Historically, this tactic was not without its appeal to educated officers, who studied the military history of the Romans and Greeks. Alexander the Great had used such a tactic, and if it was good enough for him…"	false
unit_regiment_names_localisation_lookup_unit_name_euro_cavalry_units_010	10th Regiment of Horse	false
unit_regiment_names_localisation_lookup_unit_name_euro_cavalry_units_110	9th Horse Guards	false
unit_regiment_names_localisation_lookup_unit_name_euro_lancers_units_036	36th Lancers	false
building_culture_variants_name_steam-pumped_gold_mineindian	Steam-Pumped Gold Mine	false
unit_regiment_names_localisation_lookup_unit_name_euro_cavalry_units_013	13th Regiment of Horse	false
unit_regiment_names_localisation_lookup_unit_name_euro_cavalry_units_113	12th Horse Guards	false
unit_regiment_names_localisation_lookup_unit_name_euro_lancers_units_035	35th Lancers	false
names_name_names_german_catholicKurt	Kurt	false
names_name_names_slavonic_generalKorzhanenk	Korzhanenk	false
message_event_strings_title_spy_detected_escapemiddle_east	Agent Detected	false
unit_regiment_names_localisation_lookup_unit_name_euro_cavalry_units_012	12th Regiment of Horse	false
unit_regiment_names_localisation_lookup_unit_name_euro_cavalry_units_112	11th Horse Guards	false
unit_regiment_names_localisation_lookup_unit_name_euro_lancers_units_034	34th Lancers	false
names_royalty_name_wurttembergKarl_Alexander	Karl Alexander	false
character_trait_levels_colour_text_C_General_Bloody_3	The day hasn't gone well unless there's blood. Everywhere. Preferably the enemy's of course, but he's not picky.	false
unit_regiment_names_localisation_lookup_unit_name_euro_cavalry_units_015	15th Regiment of Horse	false
unit_regiment_names_localisation_lookup_unit_name_euro_cavalry_units_115	14th Horse Guards	false
unit_regiment_names_localisation_lookup_unit_name_euro_lancers_units_033	33rd Lancers	false
campaign_map_towns_and_ports_onscreen_name_town:baluchistan:turbat	Turbat	false
names_name_names_polishBorcz	Borcz	false
names_name_names_polishPlech	Plech	false
character_trait_levels_colour_text_C_General_Bloody_2	The win is the thing, does it really matter if a few degenerate ingrates get sacrificed along the way?	false
unit_regiment_names_localisation_lookup_unit_name_euro_cavalry_units_014	14th Regiment of Horse	false
