version 1, schema warscape_rigid_tables
Filename_x0020_WR_ID(string)	Texture_path(string)	Category(string)
"defensive_line_marker"	"RigidModels\\WarscapeFrame\\ai_hints\\Textures"	"3Dindicators"
"deployable_item_chevaux_de_frise"	"RigidModels/DeployableItems/cheval_de_frise/Textures"	"battle_misc"
"deployable_item_earthworks"	"RigidModels/DeployableItems/earthworks/Textures"	"battle_misc"
"deployable_item_fougasse"	"RigidModels/DeployableItems/fougasse/Textures"	"battle_misc"
"deployable_item_gabionade_center_piece"	"RigidModels/DeployableItems/gabionade/Textures"	"battle_misc"
"deployable_item_gabionade_left_piece"	"RigidModels/DeployableItems/gabionade/Textures"	"battle_misc"
"deployable_item_gabionade_right_piece"	"RigidModels/DeployableItems/gabionade/Textures"	"battle_misc"
"deployable_item_wooden_stake"	"UnitModels/Textures"	"battle_misc"
"destination_marker"	"RigidModels/3DIndicators/Textures"	"3DIndicators"
"east_euro_church_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_church_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_farmhouse_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_farmhouse_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_farmhouse_piece01_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house01b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house01b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house02b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house02b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house03b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house03b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house04_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house04_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house04b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house04b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house05_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house05_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house05b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house05b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house06_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house06_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house06b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house06b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house07_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house07_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house07b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house07b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house08_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house08_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house08b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house08b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house09_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house09_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house09b_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_house09b_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut04_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut04_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut05_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_hut05_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_monument_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_monument_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_ruins_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_rural01_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_rural01_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_rural02_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_rural02_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_rural03_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_rural03_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_stone_bridge_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_stone_bridge_piece02_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_stone_bridge_piece02_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_townhall_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_townhall_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_townhall_piece01_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_townhall_piece02_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_townhall_piece02_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_townhall_piece02_destruct03"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_windmill_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"east_euro_windmill_piece01_destruct02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"eastern_europe_building02_piece01_destruct01"	"RigidModels\\Buildings\\textures/farmyards"	"battle_building"
"eastern_europe_building02_piece01_destruct02"	"RigidModels\\Buildings\\textures/farmyards"	"battle_building"
"eastern_europe_building02_piece01_destruct03"	"RigidModels\\Buildings\\textures/farmyards"	"battle_building"
"eastern_europe_building06_piece01_destruct01"	"RigidModels\\Buildings\\textures/farmyards"	"battle_building"
"eastern_europe_building06_piece01_destruct02"	"RigidModels\\Buildings\\textures/farmyards"	"battle_building"
"eastern_europe_building06_piece01_destruct03"	"RigidModels\\Buildings\\textures/farmyards"	"battle_building"
"eastern_europe_building10_piece01_destruct01"	"RigidModels\\Buildings\\textures/farmyards"	"battle_building"
"eastern_europe_building10_piece01_destruct02"	"RigidModels\\Buildings\\textures/farmyards"	"battle_building"
"eastern_europe_building10_piece01_destruct03"	"RigidModels\\Buildings\\textures/farmyards"	"battle_building"
"egy_jetty_a_piece01_destruct01"	"RigidModels\\Buildings\\textures/props"	"battle_building"
"egy_jetty_b_piece01_destruct01"	"RigidModels\\Buildings\\textures/props"	"battle_building"
"EGY_pyramid_large"	"RigidModels/CampaignBuildings/CampaignProps/Textures"	"campaign_template_extra"
"EGY_pyramid_main"	"RigidModels/CampaignBuildings/CampaignProps/Textures"	"campaign_template_extra"
"EGY_pyramid_small"	"RigidModels/CampaignBuildings/CampaignProps/Textures"	"campaign_template_extra"
"EGY_pyramid_spinx"	"RigidModels/CampaignBuildings/CampaignProps/Textures"	"campaign_template_extra"
"egy_riverboata_piece01_destruct01"	"RigidModels\\Buildings\\textures/props"	"battle_building"
"egy_riverboatb_piece01_destruct01"	"RigidModels\\Buildings\\textures/props"	"battle_building"
"egy_riverboatc_piece01_destruct01"	"RigidModels\\Buildings\\textures/props"	"battle_building"
"egy_riverboatd_piece01_destruct01"	"RigidModels\\Buildings\\textures/props"	"battle_building"
"egy_riverboate_piece01_destruct01"	"RigidModels\\Buildings\\textures/props"	"battle_building"
"egy_riverboatf_piece01_destruct01"	"RigidModels\\Buildings\\textures/props"	"battle_building"
"egy_riverboatg_piece01_destruct01"	"RigidModels\\Buildings\\textures/props"	"battle_building"
"Ep1_city_farm_corn"	"RigidModels/CampaignBuildings/Jamestown/Textures"	"campaign_building"
"Ep1_city_plantation_cotton"	"RigidModels/CampaignBuildings/Jamestown/Textures"	"campaign_building"
"Ep1_city_plantation_tobacco"	"RigidModels/CampaignBuildings/Jamestown/Textures"	"campaign_building"
"Ep1_port_fishery"	"RigidModels/CampaignBuildings/Jamestown/Textures"	"campaign_building"
"EU_building_placeholder"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_City_1_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_1_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_1_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_1_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_1_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_2_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_2_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_2_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_2_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_2_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_3_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_3_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_3_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_3_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_3_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_4_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_4_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_4_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_4_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_4_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_5_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_City_5_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_5_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_5_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_City_5_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_city_artillery_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_artillery_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_artillery_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_artillery_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_artillery_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_artillery_lvl6"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_culture_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_culture_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_culture_lvl3_observatory"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_culture_lvl3_operahouse"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_culture_lvl4_academy"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_culture_lvl4_museum"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_government_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_government_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_government_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_government_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_government_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_government_lvl6"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_military_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_military_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_naval_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_naval_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_city_naval_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_Fort_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_fort"
"EU_Fort_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_fort"
"EU_pNavy1_shipyard"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_pNavy2_dockyard"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_pNavy3_steam_drydock"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_fishing_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_fishing_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_fishing_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_military_lvl4_hospital"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_military_lvl4_steam"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_Port_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"EU_port_trade_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_trade_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_trade_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_port_trade_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_Port_Village_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"EU_pTrade1_trading_port"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_pTrade2_commercial_port"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_pTrade3_trading_company"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_farm_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_farm_lvl5_corn"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_farm_lvl5_sheep"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_farm_lvl5_wheat"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_furtrader_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_furtrader_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_furtrader_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_coffee_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_coffee_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_coffee_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_cotton_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_cotton_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"EU_resource_plantation_cotton_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
