version 1, schema warscape_rigid_tables, guid 5a557edd-6bae-4e29-8060-4b132d2c15a6
Filename_x0020_WR_ID(string)	Texture_path(string)	Category(string)
"IND_town_happy_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_happy_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl1_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl1_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl1_weavers"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl2_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl2_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl2_weavers"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl3_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl3_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_ind_lvl4_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_military_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_military_lvl5_artillery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_military_lvl5_barracks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_military_lvl5_hospital"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"IND_town_military_lvl5_stable"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"JT_city_1_slot"	"RigidModels/CampaignBuildings/Jamestown/Textures"	"campaign_template_extra"
"JT_city_1_slot_buildings"	"RigidModels/CampaignBuildings/Jamestown/Textures"	"campaign_template_extra"
"JT_city_1_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Jamestown/Textures"	"campaign_template_extra"
"JT_city_1_slot_together"	"RigidModels/CampaignBuildings/Jamestown/Textures"	"campaign_template_extra"
"NA_City_1_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"NA_City_4_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"NA_Port_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"NA_Town_Village_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"NA_Town_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"NA_city_chief_lvl01"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_city_chief_lvl02"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_city_chief_lvl03"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_city_chief_lvl04"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_city_market_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_city_market_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_city_pitmine_lvl1_gems"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_city_pitmine_lvl1_gold"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_city_pitmine_lvl1_iron"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_city_pitmine_lvl1_silver"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_city_religious_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_city_religious_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_city_religious_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_cornfarm_lvl01"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_cornfarm_lvl02"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_fishery_lvl01"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_fishery_lvl02"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_openplains_lvl01"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_pitmine_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_plantation_lvl01"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_plantation_lvl1_blend "	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_plantation_lvl1_coffee_blend"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_plantation_lvl1_cotton_blend"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_plantation_lvl1_spice_blend"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_plantation_lvl1_sugar_blend"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_plantation_lvl1_tea_blend"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_plantation_lvl1_tobacco_blend"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_tpost_lvl01"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_tpost_lvl02"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_wheatfarm_lvl1_blend"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_resource_wheatfarm_lvl2_blend"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_town_craft_lvl01"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_town_craft_lvl02pots"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_town_craft_lvl02smithy"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_town_craft_lvl02weave"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_town_happy_lvl01"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_town_happy_lvl02"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_town_horse_lvl01"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_town_horse_lvl02"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_town_spiritual_lvl01"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_town_spiritual_lvl02"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_town_warrior_lvl01"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_town_warrior_lvl02"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"NA_town_warrior_lvl03"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"Naval_Cannon_12lb_destroyed"	"EngineModels/Textures"	"battle_misc"
"Naval_Cannon_18lb_destroyed"	"EngineModels/Textures"	"battle_misc"
"Naval_Cannon_24lb_destroyed"	"EngineModels/Textures"	"battle_misc"
"Naval_Cannon_32lb_destroyed"	"EngineModels/Textures"	"battle_misc"
"Naval_Cannon_6lb_destroyed"	"EngineModels/Textures"	"battle_misc"
"Naval_Cannon_9lb_destroyed"	"EngineModels/Textures"	"battle_misc"
"OTT_City_1_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_1_slot_fortifications"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_City_1_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_1_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_1_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_1_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_City_2_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_2_slot_fortifications"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_City_2_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_2_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_2_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_2_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_City_3_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_3_slot_fortifications"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_City_3_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_3_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_3_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_3_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_City_4_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_4_slot_fortifications"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_City_4_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_4_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_4_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_4_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_City_5_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_5_slot_fortifications"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_City_5_slot_fortifications_lvl0"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_5_slot_fortifications_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_5_slot_fortifications_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_City_5_slot_fortified"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_Fort_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_fort"
"OTT_Fort_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_fort"
"OTT_Port_Village_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_Port_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_Town_Village_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template_extra"
"OTT_Town_slot"	"RigidModels/CampaignBuildings/Textures"	"campaign_template"
"OTT_city_artillery_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_artillery_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_artillery_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_artillery_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_artillery_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_artillery_lvl6"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_culture_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_culture_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_culture_lvl3_garden"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_culture_lvl3_observatory"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_culture_lvl4_academy"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_culture_lvl4_museum"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_government_lvl6"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_military_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_military_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_naval_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_naval_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_city_naval_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_fishing_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_fishing_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_fishing_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_military_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_military_lvl4_hospital"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_military_lvl4_steam"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_trade_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_trade_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_trade_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_port_trade_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_farm_lvl5"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_furtrader_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_furtrader_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_furtrader_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_olives_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_olives_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_olives_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_coffee_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_coffee_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_coffee_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_cotton_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_cotton_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_cotton_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_spices_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_spices_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_spices_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_sugar_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_sugar_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_sugar_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tea_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tea_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tea_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tobacco_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tobacco_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_plantation_tobacco_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_ricepaddy_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_ricepaddy_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_ricepaddy_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_resource_timber_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl1_religious"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl2_religious"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl2_secular"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl3_religious"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl3_secular"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_education_lvl4_secular"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_happy_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_happy_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_happy_lvl3"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_happy_lvl4"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl1_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl1_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl1_weavers"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl2_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl2_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl2_weavers"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl3_metalworks"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl3_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_ind_lvl4_pottery"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl1"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
"OTT_town_military_lvl2"	"RigidModels/CampaignBuildings/Textures"	"campaign_building"
