version 1, schema building_units_allowed_tables
Building_IDRef(string)	Unit(string)	Experience(int)	Unknown4(boolean)
"sCannon1_cannon_foundry"	"Art_Foot_Austrian_6_lber"	0	false
"sCannon1_cannon_foundry"	"Inf_Militia_Russian_Opelchenie"	0	false
"sCannon1_cannon_foundry"	"Inf_Militia_Prussian_Landwehr"	0	false
"sCannon1_cannon_foundry"	"Inf_Militia_Portuguese_Militia"	0	false
"sCannon1_cannon_foundry"	"Inf_Militia_British_Spanish_Militia_Auxiliary"	0	false
"sCannon1_cannon_foundry"	"Art_Foot_Spanish_9_lber"	0	false
"sCannon1_cannon_foundry"	"Inf_Militia_Ottoman_Palestinian_Auxiliaries"	0	false
"sCannon1_cannon_foundry"	"Inf_Militia_Ottoman_Libyan_Bedouin"	0	false
"sCannon1_cannon_foundry"	"Inf_Militia_Militiamen"	0	false
"sCannon1_cannon_foundry"	"Inf_Militia_Militia"	0	false
"sCannon1_cannon_foundry"	"Inf_Militia_Landwehr"	0	false
"sCannon1_cannon_foundry"	"Inf_Militia_French_National_Guard"	0	false
"sCannon1_cannon_foundry"	"Art_Foot_Russian_6_lber"	0	false
"sCannon1_cannon_foundry"	"Inf_Militia_Austrian_Landwehr"	0	false
"sCannon1_cannon_foundry"	"Inf_Militia_Ottoman_Peasant_Levy"	0	false
"sCannon1_cannon_foundry"	"Art_Foot_Prussian_6_lber"	0	false
"sCannon1_cannon_foundry"	"Art_Foot_Portuguese_6_lber"	0	false
"sCannon1_cannon_foundry"	"Art_Foot_Ottoman_9_lber"	0	false
"sCannon1_cannon_foundry"	"Art_Foot_French_6_lber"	0	false
"sCannon1_cannon_foundry"	"Art_Foot_British_6_lber"	0	false
"sCannon1_cannon_foundry"	"Inf_Militia_British_Fencibles"	0	false
"sCannon2_ordnance_factory"	"Inf_Militia_Austrian_Landwehr"	0	false
"sCannon2_ordnance_factory"	"Inf_Militia_Portuguese_Militia"	0	false
"sCannon2_ordnance_factory"	"Inf_Militia_Austrian_Landesschutzen"	0	false
"sCannon2_ordnance_factory"	"Inf_Militia_British_Fencibles"	0	false
"sCannon2_ordnance_factory"	"Inf_Militia_French_National_Guard"	0	false
"sCannon2_ordnance_factory"	"Inf_Militia_Landwehr"	0	false
"sCannon2_ordnance_factory"	"Inf_Militia_Militia"	0	false
"sCannon2_ordnance_factory"	"Inf_Militia_Militiamen"	0	false
"sCannon2_ordnance_factory"	"Art_Horse_Prussian_6_lber"	0	false
"sCannon2_ordnance_factory"	"Inf_Militia_Ottoman_Palestinian_Auxiliaries"	0	false
"sCannon2_ordnance_factory"	"Inf_Militia_Ottoman_Peasant_Levy"	0	false
"sCannon2_ordnance_factory"	"Inf_Militia_Russian_Opelchenie"	0	false
"sCannon2_ordnance_factory"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sCannon2_ordnance_factory"	"Inf_Militia_British_Portuguese_Militia_Auxiliary"	0	false
"sCannon2_ordnance_factory"	"Inf_Militia_British_Spanish_Militia_Auxiliary"	0	false
"sCannon2_ordnance_factory"	"Art_Foot_6_lber"	1	false
"sCannon2_ordnance_factory"	"Art_Horse_Russian_6_lber"	0	false
"sCannon2_ordnance_factory"	"Inf_Militia_Ottoman_Libyan_Bedouin"	0	false
"sCannon2_ordnance_factory"	"Art_Foot_Austrian_6_lber"	1	false
"sCannon2_ordnance_factory"	"Inf_Militia_Prussian_Landwehr"	0	false
"sCannon2_ordnance_factory"	"Art_Foot_Austrian_12_lber"	0	false
"sCannon2_ordnance_factory"	"Art_Horse_French_6_lber"	0	false
"sCannon2_ordnance_factory"	"Art_Foot_British_6_lber"	1	false
"sCannon2_ordnance_factory"	"Art_Foot_French_6_lber"	1	false
"sCannon2_ordnance_factory"	"Art_Foot_French_8_lber"	0	false
"sCannon2_ordnance_factory"	"Art_Foot_Ottoman_18_lber"	0	false
"sCannon2_ordnance_factory"	"Art_Foot_Ottoman_9_lber"	1	false
"sCannon2_ordnance_factory"	"Art_Foot_Spanish_12_lber"	0	false
"sCannon2_ordnance_factory"	"Art_Horse_British_6_lber"	0	false
"sCannon2_ordnance_factory"	"Art_Foot_Spanish_9_lber"	1	false
"sCannon2_ordnance_factory"	"Art_Foot_Russian_6_lber"	1	false
"sCannon2_ordnance_factory"	"Art_Foot_Prussian_6_lber"	1	false
"sCannon2_ordnance_factory"	"Art_Foot_Portuguese_9_lber"	0	false
"sCannon2_ordnance_factory"	"Art_Foot_Portuguese_6_lber"	1	false
"sCannon2_ordnance_factory"	"Art_Horse_6_lber"	0	false
"sCannon3_great_arsenal"	"Art_Horse_Prussian_6_lber"	1	false
"sCannon3_great_arsenal"	"Art_Horse_Russian_6_lber"	1	false
"sCannon3_great_arsenal"	"Inf_Militia_Prussian_Landwehr"	0	false
"sCannon3_great_arsenal"	"Art_Horse_French_6_lber"	1	false
"sCannon3_great_arsenal"	"Inf_Militia_Militia"	0	false
"sCannon3_great_arsenal"	"Inf_Militia_Austrian_Landesschutzen"	0	false
"sCannon3_great_arsenal"	"Inf_Militia_Austrian_Landwehr"	0	false
"sCannon3_great_arsenal"	"Inf_Militia_British_Fencibles"	0	false
"sCannon3_great_arsenal"	"Inf_Militia_French_National_Guard"	0	false
"sCannon3_great_arsenal"	"Inf_Militia_Landwehr"	0	false
"sCannon3_great_arsenal"	"Inf_Militia_Militiamen"	0	false
"sCannon3_great_arsenal"	"Inf_Militia_Ottoman_Libyan_Bedouin"	0	false
"sCannon3_great_arsenal"	"Inf_Militia_Ottoman_Palestinian_Auxiliaries"	0	false
"sCannon3_great_arsenal"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sCannon3_great_arsenal"	"Inf_Militia_Portuguese_Militia"	0	false
"sCannon3_great_arsenal"	"Art_Foot_Russian_6_lber"	2	false
"sCannon3_great_arsenal"	"Inf_Militia_Russian_Opelchenie"	0	false
"sCannon3_great_arsenal"	"Inf_Militia_British_Spanish_Militia_Auxiliary"	0	false
"sCannon3_great_arsenal"	"Inf_Militia_British_Portuguese_Militia_Auxiliary"	0	false
"sCannon3_great_arsenal"	"Art_Horse_British_6_lber"	1	false
"sCannon3_great_arsenal"	"Inf_Militia_Ottoman_Peasant_Levy"	0	false
"sCannon3_great_arsenal"	"Art_Foot_6_lber"	2	false
"sCannon3_great_arsenal"	"Art_Foot_Spanish_9_lber"	2	false
"sCannon3_great_arsenal"	"Art_Foot_12_lber"	0	false
"sCannon3_great_arsenal"	"Art_Horse_6_lber"	1	false
"sCannon3_great_arsenal"	"Art_Foot_7_lber_Howitzer"	0	false
"sCannon3_great_arsenal"	"Art_Foot_Austrian_12_lber"	1	false
"sCannon3_great_arsenal"	"Art_Foot_Austrian_6_lber"	2	false
"sCannon3_great_arsenal"	"Art_Foot_Austrian_7_lber_Howitzer"	0	false
"sCannon3_great_arsenal"	"Art_Foot_British_6_lber"	2	false
"sCannon3_great_arsenal"	"Art_Foot_British_9_lber"	0	false
"sCannon3_great_arsenal"	"Art_Foot_French_12_lber"	0	false
"sCannon3_great_arsenal"	"Art_Foot_French_6_lber"	2	false
"sCannon3_great_arsenal"	"Art_Foot_French_8_lber"	1	false
"sCannon3_great_arsenal"	"Art_Foot_Spanish_12_lber"	1	false
"sCannon3_great_arsenal"	"Art_Foot_Ottoman_9_lber"	2	false
"sCannon3_great_arsenal"	"Art_Foot_Ottoman_Howitzers"	0	false
"sCannon3_great_arsenal"	"Art_Foot_Portuguese_12_lber"	0	false
"sCannon3_great_arsenal"	"Art_Foot_Portuguese_6_lber"	2	false
"sCannon3_great_arsenal"	"Art_Foot_Portuguese_9_lber"	1	false
"sCannon3_great_arsenal"	"Art_Foot_Prussian_12_lber"	0	false
"sCannon3_great_arsenal"	"Art_Foot_Prussian_6_lber"	2	false
"sCannon3_great_arsenal"	"Art_Foot_Russian_12_lber"	0	false
"sCannon3_great_arsenal"	"Art_Foot_Ottoman_18_lber"	1	false
"sCannon4_ordnance_board"	"Inf_Militia_British_Fencibles"	0	false
"sCannon4_ordnance_board"	"Inf_Militia_Austrian_Landwehr"	0	false
"sCannon4_ordnance_board"	"Inf_Militia_Austrian_Landesschutzen"	0	false
"sCannon4_ordnance_board"	"Art_Horse_Russian_6_lber"	2	false
"sCannon4_ordnance_board"	"Art_Horse_Prussian_6_lber"	2	false
"sCannon4_ordnance_board"	"Art_Horse_French_6_lber"	2	false
"sCannon4_ordnance_board"	"Art_Horse_British_6_lber"	2	false
"sCannon4_ordnance_board"	"Art_Horse_6_lber"	2	false
"sCannon4_ordnance_board"	"Inf_Militia_French_National_Guard"	0	false
"sCannon4_ordnance_board"	"Art_Foot_Spanish_12_lber"	2	false
"sCannon4_ordnance_board"	"Inf_Militia_Ottoman_Peasant_Levy"	0	false
"sCannon4_ordnance_board"	"Art_Foot_Russian_Experimental_Howitzer"	0	false
"sCannon4_ordnance_board"	"Art_Foot_Spanish_9_lber"	2	false
"sCannon4_ordnance_board"	"Inf_Militia_Landwehr"	0	false
"sCannon4_ordnance_board"	"Inf_Militia_Militia"	0	false
"sCannon4_ordnance_board"	"Inf_Militia_Militiamen"	0	false
"sCannon4_ordnance_board"	"Inf_Militia_British_Portuguese_Militia_Auxiliary"	0	false
"sCannon4_ordnance_board"	"Inf_Militia_Ottoman_Palestinian_Auxiliaries"	0	false
"sCannon4_ordnance_board"	"Inf_Militia_Portuguese_Militia"	0	false
"sCannon4_ordnance_board"	"Inf_Militia_Prussian_Landwehr"	0	false
"sCannon4_ordnance_board"	"Inf_Militia_Russian_Opelchenie"	0	false
"sCannon4_ordnance_board"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sCannon4_ordnance_board"	"Art_Foot_Russian_6_lber"	2	false
"sCannon4_ordnance_board"	"Art_Foot_Austrian_Experimental_Howitzer"	0	false
"sCannon4_ordnance_board"	"Inf_Militia_British_Spanish_Militia_Auxiliary"	0	false
"sCannon4_ordnance_board"	"Inf_Militia_Ottoman_Libyan_Bedouin"	0	false
"sCannon4_ordnance_board"	"Art_Foot_Austrian_12_lber"	2	false
"sCannon4_ordnance_board"	"Art_Fix_Ottoman_Bombardment_Mortars"	0	false
"sCannon4_ordnance_board"	"Art_Foot_12_lber"	1	false
"sCannon4_ordnance_board"	"Art_Foot_British_6_lber"	2	false
"sCannon4_ordnance_board"	"Art_Foot_7_lber_Howitzer"	1	false
"sCannon4_ordnance_board"	"Art_Foot_Russian_12_lber"	1	false
"sCannon4_ordnance_board"	"Art_Foot_Austrian_6_lber"	2	false
"sCannon4_ordnance_board"	"Art_Foot_Austrian_7_lber_Howitzer"	1	false
"sCannon4_ordnance_board"	"Art_Foot_British_5_In_Howitzer"	0	false
"sCannon4_ordnance_board"	"Art_Foot_British_9_lber"	1	false
"sCannon4_ordnance_board"	"Art_Foot_British_Experimental_Howitzer"	0	false
"sCannon4_ordnance_board"	"Art_Foot_French_12_lber"	1	false
"sCannon4_ordnance_board"	"Art_Foot_French_6_In_Howitzer"	0	false
"sCannon4_ordnance_board"	"Art_Foot_French_6_lber"	2	false
"sCannon4_ordnance_board"	"Art_Foot_French_8_lber"	2	false
"sCannon4_ordnance_board"	"Art_Foot_Prussian_12_lber"	1	false
"sCannon4_ordnance_board"	"Art_Foot_6_lber"	2	false
"sCannon4_ordnance_board"	"Art_Foot_French_Artillerie_a_Pied"	0	false
"sCannon4_ordnance_board"	"Art_Foot_Russian_10_lber_Unicorn"	0	false
"sCannon4_ordnance_board"	"Art_Foot_Prussian_Experimental_Howitzer"	0	false
"sCannon4_ordnance_board"	"Art_Foot_Prussian_6_lber"	2	false
"sCannon4_ordnance_board"	"Art_Foot_Portuguese_9_lber"	2	false
"sCannon4_ordnance_board"	"Art_Foot_Portuguese_6_lber"	2	false
"sCannon4_ordnance_board"	"Art_Foot_Ottoman_9_lber"	2	false
"sCannon4_ordnance_board"	"Art_Foot_French_Experimental_Howitzer"	0	false
"sCannon4_ordnance_board"	"Art_Foot_Italian_Guard_Foot_Artillery"	0	false
"sCannon4_ordnance_board"	"Art_Foot_Prussian_7_lber_Howitzer"	0	false
"sCannon4_ordnance_board"	"Art_Foot_Ottoman_18_lber"	2	false
"sCannon4_ordnance_board"	"Art_Foot_Ottoman_Howitzers"	1	false
"sCannon4_ordnance_board"	"Art_Foot_Portuguese_12_lber"	1	false
"sCannon5_engineer_school"	"Inf_Militia_Portuguese_Militia"	0	false
"sCannon5_engineer_school"	"Inf_Militia_Austrian_Landwehr"	0	false
"sCannon5_engineer_school"	"Art_Horse_6_lber"	2	false
"sCannon5_engineer_school"	"Art_Foot_Russian_Experimental_Howitzer"	1	false
"sCannon5_engineer_school"	"Art_Foot_Spanish_9_lber"	2	false
"sCannon5_engineer_school"	"Art_Foot_Russian_6_lber"	2	false
"sCannon5_engineer_school"	"Art_Horse_French_6_lber"	2	false
"sCannon5_engineer_school"	"Art_Horse_French_Artillerie_a_Cheval"	1	false
"sCannon5_engineer_school"	"Art_Foot_Spanish_12_lber"	2	false
"sCannon5_engineer_school"	"Art_Horse_Italian_Guard_Horse_Artillery"	1	false
"sCannon5_engineer_school"	"Art_Horse_Prussian_6_lber"	2	false
"sCannon5_engineer_school"	"Art_Horse_Russian_6_lber"	2	false
"sCannon5_engineer_school"	"Inf_Militia_Austrian_Landesschutzen"	0	false
"sCannon5_engineer_school"	"Art_Horse_British_6_lber"	2	false
"sCannon5_engineer_school"	"Inf_Militia_British_Fencibles"	0	false
"sCannon5_engineer_school"	"Inf_Militia_French_National_Guard"	0	false
"sCannon5_engineer_school"	"Inf_Militia_Landwehr"	0	false
"sCannon5_engineer_school"	"Inf_Militia_Militia"	0	false
"sCannon5_engineer_school"	"Inf_Militia_Militiamen"	0	false
"sCannon5_engineer_school"	"Inf_Militia_Ottoman_Libyan_Bedouin"	0	false
"sCannon5_engineer_school"	"Inf_Militia_Ottoman_Peasant_Levy"	0	false
"sCannon5_engineer_school"	"Inf_Militia_Prussian_Landwehr"	0	false
"sCannon5_engineer_school"	"Inf_Militia_Russian_Opelchenie"	0	false
"sCannon5_engineer_school"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sCannon5_engineer_school"	"Inf_Militia_British_Spanish_Militia_Auxiliary"	0	false
"sCannon5_engineer_school"	"Art_Foot_Austrian_12_lber"	2	false
"sCannon5_engineer_school"	"Inf_Militia_British_Portuguese_Militia_Auxiliary"	0	false
"sCannon5_engineer_school"	"Art_Foot_Russian_20_lber_Unicorn"	0	false
"sCannon5_engineer_school"	"Inf_Militia_Ottoman_Palestinian_Auxiliaries"	0	false
"sCannon5_engineer_school"	"Art_Foot_Russian_12_lber"	2	false
"sCannon5_engineer_school"	"Art_Foot_British_Experimental_Howitzer"	1	false
"sCannon5_engineer_school"	"Art_Foot_British_6_lber"	2	false
"sCannon5_engineer_school"	"Art_Foot_British_5_In_Howitzer"	1	false
"sCannon5_engineer_school"	"Art_Foot_Austrian_Experimental_Howitzer"	1	false
"sCannon5_engineer_school"	"Art_Foot_Austrian_6_lber"	2	false
"sCannon5_engineer_school"	"Art_Foot_7_lber_Howitzer"	2	false
"sCannon5_engineer_school"	"Art_Foot_French_6_In_Howitzer"	1	false
"sCannon5_engineer_school"	"Art_Foot_6_lber"	2	false
"sCannon5_engineer_school"	"Art_Foot_French_12_lber"	2	false
"sCannon5_engineer_school"	"Art_Foot_12_lber"	2	false
"sCannon5_engineer_school"	"Art_Fix_Russian_Rocket_Troop"	0	false
"sCannon5_engineer_school"	"Art_Fix_Prussian_Rocket_Troop"	0	false
"sCannon5_engineer_school"	"Art_Fix_Ottoman_Bombardment_Mortars"	1	false
"sCannon5_engineer_school"	"Art_Fix_French_Rocket_Troop"	0	false
"sCannon5_engineer_school"	"Art_Fix_British_Rocket_Troop"	0	false
"sCannon5_engineer_school"	"Art_Fix_Austrian_Rocket_Troop"	0	false
"sCannon5_engineer_school"	"Art_Foot_Austrian_7_lber_Howitzer"	2	false
"sCannon5_engineer_school"	"Art_Foot_Ottoman_Howitzers"	2	false
"sCannon5_engineer_school"	"Art_Foot_Russian_10_lber_Unicorn"	1	false
"sCannon5_engineer_school"	"Art_Foot_Prussian_Experimental_Howitzer"	1	false
"sCannon5_engineer_school"	"Art_Foot_Prussian_7_lber_Howitzer"	1	false
"sCannon5_engineer_school"	"Art_Foot_Prussian_6_lber"	2	false
"sCannon5_engineer_school"	"Art_Foot_Prussian_12_lber"	2	false
"sCannon5_engineer_school"	"Art_Foot_Portuguese_9_lber"	2	false
"sCannon5_engineer_school"	"Art_Foot_British_9_lber"	2	false
"sCannon5_engineer_school"	"Art_Foot_Portuguese_12_lber"	2	false
"sCannon5_engineer_school"	"Art_Foot_French_6_lber"	2	false
"sCannon5_engineer_school"	"Art_Foot_Ottoman_9_lber"	2	false
"sCannon5_engineer_school"	"Art_Foot_Ottoman_18_lber"	2	false
"sCannon5_engineer_school"	"Art_Foot_Italian_Guard_Foot_Artillery"	1	false
"sCannon5_engineer_school"	"Art_Foot_Grand_Battery_Convention"	0	false
"sCannon5_engineer_school"	"Art_Foot_French_Experimental_Howitzer"	1	false
"sCannon5_engineer_school"	"Art_Foot_French_Artillerie_a_Pied"	1	false
"sCannon5_engineer_school"	"Art_Foot_French_8_lber"	2	false
"sCannon5_engineer_school"	"Art_Foot_Portuguese_6_lber"	2	false
"sCannonTutorial1_cannon_foundry"	"Art_Foot_French_Tutorial_6_lber"	0	false
"sCulture1_Theatre"	"Inf_Militia_British_Spanish_Militia_Auxiliary"	0	false
"sCulture1_Theatre"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sCulture1_Theatre"	"Inf_Militia_British_Portuguese_Militia_Auxiliary"	0	false
"sCulture1_Theatre"	"Inf_Militia_Militiamen"	0	false
"sCulture1_Theatre"	"Cav_Light_Bedouin_Camel_Warriors"	0	false
"sCulture1_Theatre"	"Inf_Militia_British_Fencibles"	0	false
"sCulture1_Theatre"	"Inf_Militia_French_National_Guard"	0	false
"sCulture1_Theatre"	"Inf_Militia_Landwehr"	0	false
"sCulture1_Theatre"	"Inf_Militia_Austrian_Landwehr"	0	false
"sCulture1_Theatre"	"Inf_Militia_Militia"	0	false
"sCulture1_Theatre"	"Inf_Militia_Russian_Opelchenie"	0	false
"sCulture1_Theatre"	"Inf_Militia_Ottoman_Libyan_Bedouin"	0	false
"sCulture1_Theatre"	"Inf_Militia_Ottoman_Palestinian_Auxiliaries"	0	false
"sCulture1_Theatre"	"Inf_Militia_Ottoman_Peasant_Levy"	0	false
"sCulture1_Theatre"	"Inf_Militia_Portuguese_Militia"	0	false
"sCulture1_Theatre"	"Inf_Militia_Prussian_Landwehr"	0	false
"sCulture2_opera_house"	"Inf_Militia_British_Portuguese_Militia_Auxiliary"	0	false
"sCulture2_opera_house"	"Inf_Militia_Prussian_Landwehr"	0	false
"sCulture2_opera_house"	"Inf_Militia_British_Spanish_Militia_Auxiliary"	0	false
"sCulture2_opera_house"	"Inf_Militia_Russian_Opelchenie"	0	false
"sCulture2_opera_house"	"Inf_Militia_Ottoman_Peasant_Levy"	0	false
"sCulture2_opera_house"	"Cav_Light_Bedouin_Camel_Warriors"	0	false
"sCulture2_opera_house"	"Cav_Miss_Bedouin_Camel_Gunners"	0	false
"sCulture2_opera_house"	"Inf_Militia_Austrian_Landesschutzen"	0	false
"sCulture2_opera_house"	"Inf_Militia_Austrian_Landwehr"	0	false
"sCulture2_opera_house"	"Inf_Militia_British_Fencibles"	0	false
"sCulture2_opera_house"	"Inf_Militia_French_National_Guard"	0	false
"sCulture2_opera_house"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sCulture2_opera_house"	"Inf_Militia_Landwehr"	0	false
"sCulture2_opera_house"	"Inf_Militia_Militia"	0	false
"sCulture2_opera_house"	"Inf_Militia_Militiamen"	0	false
"sCulture2_opera_house"	"Inf_Militia_Ottoman_Libyan_Bedouin"	0	false
"sCulture2_opera_house"	"Inf_Militia_Ottoman_Palestinian_Auxiliaries"	0	false
"sCulture2_opera_house"	"Inf_Militia_Portuguese_Militia"	0	false
"sCulture3_grand_opera_house"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sCulture3_grand_opera_house"	"Inf_Militia_British_Portuguese_Militia_Auxiliary"	0	false
"sCulture3_grand_opera_house"	"Inf_Militia_British_Spanish_Militia_Auxiliary"	0	false
"sCulture3_grand_opera_house"	"Inf_Militia_Militia"	0	false
"sCulture3_grand_opera_house"	"Cav_Light_Bedouin_Camel_Warriors"	0	false
"sCulture3_grand_opera_house"	"Cav_Miss_Bedouin_Camel_Gunners"	0	false
"sCulture3_grand_opera_house"	"Inf_Militia_Austrian_Landesschutzen"	0	false
"sCulture3_grand_opera_house"	"Inf_Militia_Austrian_Landwehr"	0	false
"sCulture3_grand_opera_house"	"Inf_Militia_British_Fencibles"	0	false
"sCulture3_grand_opera_house"	"Inf_Militia_French_National_Guard"	0	false
"sCulture3_grand_opera_house"	"Inf_Militia_Landwehr"	0	false
"sCulture3_grand_opera_house"	"Inf_Militia_Militiamen"	0	false
"sCulture3_grand_opera_house"	"Inf_Militia_Ottoman_Libyan_Bedouin"	0	false
"sCulture3_grand_opera_house"	"Inf_Militia_Ottoman_Palestinian_Auxiliaries"	0	false
"sCulture3_grand_opera_house"	"Inf_Militia_Ottoman_Peasant_Levy"	0	false
"sCulture3_grand_opera_house"	"Inf_Militia_Portuguese_Militia"	0	false
"sCulture3_grand_opera_house"	"Inf_Militia_Prussian_Landwehr"	0	false
"sCulture3_grand_opera_house"	"Inf_Militia_Russian_Opelchenie"	0	false
"sCulture4_great_museum"	"Inf_Militia_Ottoman_Libyan_Bedouin"	0	false
"sCulture4_great_museum"	"Inf_Militia_British_Portuguese_Militia_Auxiliary"	0	false
"sCulture4_great_museum"	"Inf_Militia_British_Spanish_Militia_Auxiliary"	0	false
"sCulture4_great_museum"	"Inf_Militia_Ottoman_Palestinian_Auxiliaries"	0	false
"sCulture4_great_museum"	"Cav_Light_Bedouin_Camel_Warriors"	0	false
"sCulture4_great_museum"	"Cav_Miss_Bedouin_Camel_Gunners"	0	false
"sCulture4_great_museum"	"Inf_Militia_Austrian_Landesschutzen"	0	false
"sCulture4_great_museum"	"Inf_Militia_Austrian_Landwehr"	0	false
"sCulture4_great_museum"	"Inf_Militia_British_Fencibles"	0	false
"sCulture4_great_museum"	"Inf_Militia_French_National_Guard"	0	false
"sCulture4_great_museum"	"Inf_Militia_Landwehr"	0	false
"sCulture4_great_museum"	"Inf_Militia_Ottoman_Peasant_Levy"	0	false
"sCulture4_great_museum"	"Inf_Militia_Militiamen"	0	false
"sCulture4_great_museum"	"Inf_Militia_Portuguese_Militia"	0	false
"sCulture4_great_museum"	"Inf_Militia_Prussian_Landwehr"	0	false
"sCulture4_great_museum"	"Inf_Militia_Russian_Opelchenie"	0	false
"sCulture4_great_museum"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sCulture4_great_museum"	"Inf_Militia_Militia"	0	false
"sCulture5_austria_theatrewien"	"Inf_Militia_Militia"	0	false
"sCulture5_britain_nationalgallery"	"Inf_Militia_Militia"	0	false
"sCulture5_france_museenapoleon"	"Inf_Militia_Militia"	0	false
"sCulture5_prussia_humboldt"	"Inf_Militia_Militia"	0	false
"sCulture5_russia_kremlinarmoury"	"Inf_Militia_Militia"	0	false
