version 1, schema names_tables
Name_ID(string)	Unknown1(string)	Type(string)	Unknown2(string)	Unknown3(int)	Unknown4(boolean)	Unknown5(string)
"names_dutch"	"Bol"	"surname"	"b"	1	false	"3273"
"names_dutch"	"Breed"	"surname"	"b"	1	false	"2114754309"
"names_dutch"	"Brill"	"surname"	"b"	1	false	"-582058876"
"names_dutch"	"Brugghen"	"surname"	"b"	1	false	"12"
"names_dutch"	"Buckhout"	"surname"	"b"	1	false	"231067635"
"names_dutch"	"Bulens"	"surname"	"b"	1	false	"3263"
"names_dutch"	"Burmann"	"surname"	"b"	1	false	"13"
"names_dutch"	"Callenburgh"	"surname"	"b"	1	false	"69895671"
"names_dutch"	"Carolien"	"forename"	"f"	1	false	"-579432703"
"names_dutch"	"Carolina"	"forename"	"f"	1	false	"3187"
"names_dutch"	"Casimir"	"surname"	"b"	1	false	"3184"
"names_dutch"	"Caspar"	"forename"	"m"	1	false	"-27870716"
"names_dutch"	"Catherina"	"forename"	"f"	1	false	"3195"
"names_dutch"	"Christiaan"	"forename"	"m"	1	false	"3203"
"names_dutch"	"Christian"	"forename"	"m"	1	false	"14"
"names_dutch"	"Claesen"	"surname"	"b"	1	false	"-1450720783"
"names_dutch"	"Clovis"	"forename"	"m"	1	false	"-1695874519"
"names_dutch"	"Coby"	"forename"	"m"	0	false	"-614839801"
"names_dutch"	"Coen"	"surname"	"b"	1	false	"3242"
"names_dutch"	"Comstock"	"surname"	"b"	1	false	"393409370"
"names_dutch"	"Conklin"	"surname"	"b"	1	false	"-774468058"
"names_dutch"	"Constantijn"	"forename"	"m"	1	false	"3264"
"names_dutch"	"Cooiman"	"surname"	"b"	1	false	"-1147461720"
"names_dutch"	"Cornelis"	"forename"	"m"	1	false	"3228"
"names_dutch"	"Cornelissen"	"surname"	"b"	1	false	"15"
"names_dutch"	"Cornelius"	"forename"	"m"	1	false	"1344406890"
"names_dutch"	"Coster"	"surname"	"b"	1	false	"244408451"
"names_dutch"	"Courtlandt"	"surname"	"b"	1	false	"1538723482"
"names_dutch"	"Crijnsen"	"surname"	"b"	1	false	"16"
"names_dutch"	"Crispijn"	"forename"	"m"	1	false	"17"
"names_dutch"	"Cruys"	"surname"	"b"	1	false	"1868050339"
"names_dutch"	"Cuyp"	"surname"	"b"	1	false	"3281"
"names_dutch"	"Daan"	"forename"	"m"	1	false	"-1615759525"
"names_dutch"	"Dagelaar"	"surname"	"b"	1	false	"-475068309"
"names_dutch"	"Dagobert"	"forename"	"m"	1	false	"-139822283"
"names_dutch"	"Daniel"	"forename"	"m"	1	false	"18"
"names_dutch"	"David"	"forename"	"m"	1	false	"-848175950"
"names_dutch"	"de Bakker"	"surname"	"b"	1	false	"19"
"names_dutch"	"de Beier"	"surname"	"b"	1	false	"3209"
"names_dutch"	"de Caster"	"surname"	"b"	1	false	"-1832126268"
"names_dutch"	"de Graff"	"surname"	"b"	1	false	"934949065"
"names_dutch"	"de Groot"	"surname"	"b"	1	false	"3199"
"names_dutch"	"de Hoogh"	"surname"	"b"	1	false	"3288"
"names_dutch"	"de Houtman"	"surname"	"b"	1	false	"3239"
"names_dutch"	"de Keyser"	"surname"	"b"	1	false	"3246"
"names_dutch"	"de Ruyter"	"surname"	"b"	1	false	"20"
"names_dutch"	"de Vadder"	"surname"	"b"	1	false	"21"
"names_dutch"	"de Vries"	"surname"	"b"	1	false	"22"
"names_dutch"	"de Winter"	"surname"	"b"	1	false	"631160194"
"names_dutch"	"de Wit"	"surname"	"b"	1	false	"3236"
"names_dutch"	"Diederik"	"forename"	"m"	1	false	"1011363609"
"names_dutch"	"Dieter"	"forename"	"m"	1	false	"1057014860"
"names_dutch"	"Dietlinde"	"forename"	"f"	1	false	"-1286573970"
"names_dutch"	"Digna"	"forename"	"f"	1	false	"3192"
"names_dutch"	"Dirk"	"forename"	"m"	1	false	"3217"
"names_dutch"	"Doortje"	"forename"	"f"	1	false	"-1313548391"
"names_dutch"	"Dorothea"	"forename"	"f"	1	false	"3266"
"names_dutch"	"Douwen"	"surname"	"b"	1	false	"23"
"names_dutch"	"Drakenborch"	"surname"	"b"	1	false	"24"
"names_dutch"	"Duiver"	"surname"	"b"	1	false	"25"
"names_dutch"	"Edelbert"	"forename"	"m"	1	false	"27"
"names_dutch"	"Ernst"	"forename"	"m"	1	false	"3183"
"names_dutch"	"Evertsen"	"forename"	"m"	1	false	"-955461208"
"names_dutch"	"Everveld"	"surname"	"b"	1	false	"26"
"names_dutch"	"Fabritius"	"surname"	"b"	1	false	"3250"
"names_dutch"	"Ferdinand"	"forename"	"m"	1	false	"3272"
"names_dutch"	"Filippus"	"forename"	"m"	1	false	"-802569157"
"names_dutch"	"Frans"	"forename"	"m"	1	false	"811649268"
"names_dutch"	"Frederik"	"forename"	"m"	1	false	"28"
"names_dutch"	"Frerik"	"forename"	"m"	1	false	"1123440171"
"names_dutch"	"Friso"	"surname"	"b"	1	false	"3186"
"names_dutch"	"Ganesvoort"	"surname"	"b"	1	false	"461533329"
"names_dutch"	"Geeraard"	"forename"	"m"	1	false	"233776988"
"names_dutch"	"Geertruida"	"forename"	"f"	1	false	"-236117841"
"names_dutch"	"Geiden"	"surname"	"b"	1	false	"-1853245473"
"names_dutch"	"Georg"	"forename"	"m"	0	false	"1223977592"
"names_dutch"	"Gerard"	"forename"	"m"	1	false	"29"
"names_dutch"	"Gerda"	"forename"	"f"	1	false	"-581776136"
"names_dutch"	"Gerolt"	"forename"	"m"	1	false	"-1559394273"
"names_dutch"	"Gerrit"	"forename"	"m"	1	false	"30"
"names_dutch"	"Gijsbert"	"forename"	"m"	1	false	"-1614447940"
"names_dutch"	"Gisela"	"forename"	"f"	1	false	"-123506794"
"names_dutch"	"Godfried"	"forename"	"m"	1	false	"-1198316694"
"names_dutch"	"Gottfried"	"forename"	"m"	1	false	"31"
"names_dutch"	"Govert"	"forename"	"m"	1	false	"3282"
"names_dutch"	"Grasdyke"	"surname"	"b"	1	false	"32"
"names_dutch"	"Gratia"	"forename"	"f"	1	false	"943376149"
"names_dutch"	"Gravé"	"surname"	"b"	1	false	"192242321"
"names_dutch"	"Gravesande"	"surname"	"b"	1	false	"33"
"names_dutch"	"Griet"	"forename"	"f"	1	false	"1663864783"
"names_dutch"	"Groesbeck"	"surname"	"b"	1	false	"-122310024"
"names_dutch"	"Grootte"	"surname"	"b"	1	false	"35"
"names_dutch"	"Grotius"	"surname"	"b"	1	false	"34"
"names_dutch"	"Gustaaf"	"forename"	"m"	1	false	"-2084274897"
"names_dutch"	"Hacker"	"surname"	"b"	1	false	"45793292"
"names_dutch"	"Hadewych"	"forename"	"f"	1	false	"-433648884"
"names_dutch"	"Halse"	"surname"	"b"	1	false	"118496077"
"names_dutch"	"Hannes"	"forename"	"m"	1	false	"1417698783"
"names_dutch"	"Harm"	"forename"	"m"	1	false	"1883143053"
"names_dutch"	"Harmens"	"surname"	"b"	1	false	"37"
"names_dutch"	"Hawels"	"surname"	"b"	1	false	"41640287"
"names_dutch"	"Hector"	"forename"	"m"	1	false	"36"
"names_dutch"	"Hein"	"forename"	"m"	1	false	"1138448374"
"names_dutch"	"Helena"	"forename"	"f"	1	false	"483746408"
"names_dutch"	"Helga"	"forename"	"f"	1	false	"-993225008"
"names_dutch"	"Hellemina"	"forename"	"f"	1	false	"3279"
"names_dutch"	"Hemsterhuis"	"surname"	"b"	1	false	"38"
"names_dutch"	"Hendrick"	"forename"	"m"	1	false	"39"
"names_dutch"	"Hendrik"	"forename"	"m"	1	false	"40"
"names_dutch"	"Hendrika"	"forename"	"f"	1	false	"387916030"
"names_dutch"	"Hendriks"	"surname"	"b"	1	false	"3211"
"names_dutch"	"Henk"	"forename"	"m"	1	false	"-2007403439"
"names_dutch"	"Henrick"	"forename"	"m"	1	false	"-1768572524"
"names_dutch"	"Henriette"	"forename"	"f"	1	false	"3185"
"names_dutch"	"Herbert"	"forename"	"m"	1	false	"-1973189899"
"names_dutch"	"Herman"	"forename"	"m"	1	false	"1855495417"
"names_dutch"	"Hermelinda"	"forename"	"f"	1	false	"3278"
"names_dutch"	"Heyn"	"surname"	"b"	1	false	"41"
"names_dutch"	"Hilda"	"forename"	"f"	1	false	"1192099653"
"names_dutch"	"Hildegard"	"forename"	"f"	1	false	"-1961583408"
"names_dutch"	"Hoegaart"	"surname"	"b"	1	false	"1919957859"
"names_dutch"	"Hoffman"	"surname"	"b"	1	false	"-1015157465"
"names_dutch"	"Hoogeboom"	"surname"	"b"	1	false	"1487056406"
"names_dutch"	"Houbraken"	"surname"	"b"	1	false	"3212"
"names_dutch"	"Hubertus"	"forename"	"m"	1	false	"498689459"
"names_dutch"	"Hugo"	"forename"	"m"	1	false	"42"
"names_dutch"	"Huub"	"forename"	"m"	1	false	"2030409754"
"names_dutch"	"Huygen"	"surname"	"b"	1	false	"3240"
"names_dutch"	"Huygens"	"surname"	"b"	1	false	"43"
"names_dutch"	"Ignaas"	"forename"	"m"	1	false	"866400383"
"names_dutch"	"Isaac"	"forename"	"m"	1	false	"44"
"names_dutch"	"Jaap"	"forename"	"m"	1	false	"1921203596"
"names_dutch"	"Jabobus"	"forename"	"m"	1	false	"494211228"
"names_dutch"	"Jacob"	"forename"	"m"	1	false	"45"
"names_dutch"	"Jacoba"	"forename"	"f"	1	false	"-1630821543"
"names_dutch"	"Jacobine"	"forename"	"f"	1	true	"-1186194286"
"names_dutch"	"Jakobsen"	"surname"	"b"	1	false	"46"
"names_dutch"	"Jan"	"forename"	"m"	1	false	"47"
"names_dutch"	"Jan Willem"	"forename"	"m"	1	false	"-1649410779"
"names_dutch"	"Janneke"	"forename"	"f"	1	false	"-309196498"
"names_dutch"	"Jansz"	"surname"	"b"	1	false	"48"
"names_dutch"	"Jantine"	"forename"	"f"	1	false	"-1124262521"
"names_dutch"	"Jef"	"forename"	"m"	1	false	"1518258525"
"names_dutch"	"Jeroen"	"forename"	"m"	1	false	"50"
"names_dutch"	"Johan"	"forename"	"m"	1	false	"52"
"names_dutch"	"Johanna"	"forename"	"f"	1	false	"-44100827"
"names_dutch"	"Johannes"	"forename"	"m"	1	false	"3190"
"names_dutch"	"Jolien"	"forename"	"f"	1	false	"3289"
"names_dutch"	"Jona"	"forename"	"m"	1	false	"51"
"names_dutch"	"Joord"	"forename"	"m"	1	false	"-18194533"
"names_dutch"	"Joost"	"forename"	"m"	1	false	"3205"
"names_dutch"	"Jordaan"	"forename"	"m"	1	false	"1741874811"
"names_dutch"	"Joren"	"forename"	"m"	1	false	"848805464"
"names_dutch"	"Jos"	"forename"	"m"	1	false	"-262550673"
"names_dutch"	"Josse"	"forename"	"m"	1	false	"3259"
"names_dutch"	"Jozef"	"forename"	"m"	1	false	"15712933"
"names_dutch"	"Jozua"	"forename"	"m"	1	false	"1"
"names_dutch"	"Judith"	"forename"	"f"	1	false	"3270"
"names_dutch"	"Jurg"	"forename"	"m"	1	false	"-2133323712"
"names_dutch"	"Jurgen"	"forename"	"m"	1	false	"-1801575184"
"names_dutch"	"Karel"	"forename"	"m"	1	false	"-1283699657"
"names_dutch"	"Katelijn"	"forename"	"f"	1	false	"1507727730"
"names_dutch"	"Katrien"	"forename"	"f"	1	false	"1461791488"
"names_dutch"	"Keese"	"surname"	"b"	1	false	"-528014885"
"names_dutch"	"Kieft"	"surname"	"b"	1	false	"53"
"names_dutch"	"Klaas"	"forename"	"m"	1	false	"1527541680"
"names_dutch"	"Klara"	"forename"	"f"	1	false	"-1951999436"
"names_dutch"	"Klasina"	"forename"	"f"	1	false	"-33314552"
"names_dutch"	"Kobell"	"surname"	"b"	1	false	"3214"
"names_dutch"	"Kobels"	"surname"	"b"	1	false	"3215"
"names_dutch"	"Kobus"	"forename"	"m"	1	false	"1088825594"
"names_dutch"	"Koenraad"	"forename"	"m"	1	false	"1067882327"
"names_dutch"	"Lammert"	"forename"	"m"	1	false	"397378937"
"names_dutch"	"Landseer"	"surname"	"b"	1	false	"-292648219"
"names_dutch"	"Langendijk"	"surname"	"b"	1	false	"3216"
"names_dutch"	"Lansing"	"surname"	"b"	1	false	"-595577034"
"names_dutch"	"Laurens"	"forename"	"m"	1	false	"-88768375"
"names_dutch"	"Leeghwater"	"surname"	"b"	1	false	"3204"
"names_dutch"	"Leyster"	"surname"	"b"	1	false	"3271"
"names_dutch"	"Liesbeth"	"forename"	"f"	1	false	"-980820503"
"names_dutch"	"Lieven"	"forename"	"m"	1	false	"3249"
"names_dutch"	"Lijsbeth"	"forename"	"f"	1	false	"-477999894"
"names_dutch"	"Lips"	"surname"	"b"	1	false	"3256"
"names_dutch"	"Lodewijks"	"surname"	"b"	1	false	"3182"
"names_dutch"	"Login"	"forename"	"m"	0	false	"-1549940087"
"names_dutch"	"Loncke"	"surname"	"b"	1	false	"54"
"names_dutch"	"Louise"	"forename"	"f"	1	false	"1358914520"
"names_dutch"	"Ludger"	"forename"	"m"	1	false	"-1802216639"
"names_dutch"	"Luk"	"forename"	"m"	1	false	"1817891445"
"names_dutch"	"Lysbeth"	"forename"	"f"	1	false	"3286"
"names_dutch"	"Maaike"	"forename"	"f"	1	false	"-1317017727"
"names_dutch"	"Maarten"	"forename"	"m"	1	false	"55"
"names_dutch"	"Maas"	"forename"	"m"	1	false	"-726067662"
"names_dutch"	"Machteld"	"forename"	"f"	1	false	"3267"
"names_dutch"	"Manser"	"surname"	"b"	1	false	"-332499549"
"names_dutch"	"Margriet"	"forename"	"f"	1	false	"3294"
"names_dutch"	"Maria"	"forename"	"f"	1	false	"3254"
"names_dutch"	"Marijke"	"forename"	"f"	1	false	"1932504143"
"names_dutch"	"Marja"	"forename"	"f"	1	false	"-1319265891"
"names_dutch"	"Maurits"	"surname"	"b"	1	false	"56"
"names_dutch"	"Meijer"	"surname"	"b"	1	false	"3218"
"names_dutch"	"Metternich"	"surname"	"b"	1	false	"374345598"
"names_dutch"	"Michael"	"forename"	"m"	1	false	"-2095291740"
"names_dutch"	"Michiel"	"forename"	"m"	1	false	"57"
"names_dutch"	"Mirthe"	"forename"	"f"	1	false	"1566330912"
"names_dutch"	"Neefs"	"surname"	"b"	1	false	"58"
"names_dutch"	"Nicolaas"	"forename"	"m"	1	false	"1508621385"
"names_dutch"	"Nicolaes"	"forename"	"m"	1	false	"3291"
"names_dutch"	"Nikolaas"	"forename"	"m"	1	false	"-102073639"
"names_dutch"	"Oosterhoudt"	"surname"	"b"	1	false	"2032162453"
"names_dutch"	"Oostra"	"surname"	"b"	1	false	"1388460868"
"names_dutch"	"Ouwater"	"surname"	"b"	1	false	"3221"
"names_dutch"	"Paul"	"forename"	"m"	1	false	"59"
"names_dutch"	"Paulien"	"forename"	"f"	1	false	"-1156696047"
"names_dutch"	"Pauwel"	"forename"	"m"	1	false	"-1787152322"
"names_dutch"	"Persoons"	"surname"	"b"	1	false	"60"
"names_dutch"	"Peter"	"forename"	"m"	1	false	"61"
"names_dutch"	"Petrus"	"forename"	"m"	1	false	"62"
"names_dutch"	"Philips"	"forename"	"m"	1	false	"-987128958"
"names_dutch"	"Pier"	"forename"	"m"	1	false	"-956015344"
"names_dutch"	"Piet"	"forename"	"m"	1	false	"63"
"names_dutch"	"Pieter"	"forename"	"m"	1	false	"64"
"names_dutch"	"Piso"	"surname"	"b"	1	false	"65"
"names_dutch"	"Post"	"surname"	"b"	1	false	"66"
"names_dutch"	"Proters"	"surname"	"b"	1	false	"67"
"names_dutch"	"Putnam"	"surname"	"b"	1	false	"1361254547"
"names_dutch"	"Quintens"	"surname"	"b"	1	false	"3247"
"names_dutch"	"Raaymakers"	"surname"	"b"	1	false	"1868964626"
"names_dutch"	"Rachel"	"forename"	"f"	1	false	"3222"
"names_dutch"	"Reinier"	"forename"	"m"	1	false	"3191"
"names_dutch"	"Reinsma"	"surname"	"b"	1	false	"3262"
"names_dutch"	"Rembrandt"	"forename"	"m"	1	false	"3274"
"names_dutch"	"Reyniers"	"surname"	"b"	1	false	"3287"
"names_dutch"	"Rijnders"	"surname"	"b"	1	false	"-1335428888"
"names_dutch"	"Rodolf"	"forename"	"m"	1	false	"173967901"
"names_dutch"	"Roeland"	"forename"	"m"	1	false	"-886805501"
"names_dutch"	"Roemer"	"surname"	"b"	1	false	"1725431711"
"names_dutch"	"Roggeveen"	"surname"	"b"	1	false	"68"
"names_dutch"	"Roorback"	"surname"	"b"	1	false	"-1573162374"
"names_dutch"	"Roos"	"forename"	"f"	1	false	"853869984"
"names_dutch"	"Ruben"	"forename"	"m"	1	false	"-627739028"
"names_dutch"	"Rutger"	"forename"	"m"	1	false	"87857712"
"names_dutch"	"Rutgers"	"surname"	"b"	1	false	"2033684327"
"names_dutch"	"Ruud"	"forename"	"m"	1	false	"-1688902677"
"names_dutch"	"Ruysch"	"surname"	"b"	1	false	"3223"
"names_dutch"	"'s Gravesande"	"surname"	"b"	1	false	"2036467495"
"names_dutch"	"Saartje"	"forename"	"f"	1	false	"3243"
"names_dutch"	"Samuel"	"forename"	"m"	1	false	"-1352119332"
"names_dutch"	"Sander"	"forename"	"m"	1	false	"-589100739"
"names_dutch"	"Sanderman"	"surname"	"b"	1	false	"3292"
"names_dutch"	"Sanne"	"forename"	"f"	1	false	"402573758"
"names_dutch"	"Saske"	"forename"	"f"	1	false	"3283"
"names_dutch"	"Saskia"	"forename"	"f"	1	false	"3276"
"names_dutch"	"Schaffer"	"surname"	"b"	1	false	"-687667645"
"names_dutch"	"Schager"	"surname"	"b"	1	false	"69"
"names_dutch"	"Schimmelpenninck"	"surname"	"b"	1	false	"-1199588967"
"names_dutch"	"Schoonhoven"	"surname"	"b"	1	false	"-1053370975"
"names_dutch"	"Schouman"	"surname"	"b"	1	false	"3224"
"names_dutch"	"Schutter"	"surname"	"b"	1	false	"1281868332"
"names_dutch"	"Schuyler"	"surname"	"b"	1	false	"1533449005"
"names_dutch"	"Sebastiaan"	"forename"	"m"	1	false	"866834685"
"names_dutch"	"Sjaak"	"forename"	"m"	1	false	"-2090858412"
"names_dutch"	"Sjef"	"forename"	"m"	1	false	"-778239833"
"names_dutch"	"Sleeper"	"surname"	"b"	1	false	"-1098108501"
"names_dutch"	"Sofie"	"forename"	"f"	1	false	"1947389868"
"names_dutch"	"Specx"	"surname"	"b"	1	false	"3244"
"names_dutch"	"Steen"	"surname"	"b"	1	false	"3293"
"names_dutch"	"Stefana"	"forename"	"f"	1	false	"-586486033"
"names_dutch"	"Stefanus"	"forename"	"m"	1	false	"-1211257690"
"names_dutch"	"Story"	"surname"	"b"	0	false	"880606637"
"names_dutch"	"Strijders"	"surname"	"b"	1	false	"-1446200461"
"names_dutch"	"Sutter"	"surname"	"b"	1	false	"-1607356792"
"names_dutch"	"Suzanna"	"forename"	"f"	1	false	"3265"
"names_dutch"	"Tenbrook"	"surname"	"b"	1	false	"-2063893747"
"names_dutch"	"Theodoor"	"forename"	"m"	1	false	"1788635899"
"names_dutch"	"Theresia"	"forename"	"f"	1	false	"1004783803"
"names_dutch"	"Thonius"	"forename"	"m"	1	false	"3252"
"names_dutch"	"Tinnemans"	"surname"	"b"	1	false	"3255"
"names_dutch"	"Toon"	"forename"	"m"	1	false	"3253"
"names_dutch"	"Troost"	"surname"	"b"	1	false	"3229"
"names_dutch"	"Truus"	"forename"	"f"	1	false	"-845616916"
"names_dutch"	"Valckenier"	"surname"	"b"	1	false	"70"
"names_dutch"	"Valentijn"	"forename"	"m"	1	false	"859265066"
"names_dutch"	"Valkenburg"	"surname"	"b"	1	false	"3230"
"names_dutch"	"van Aelst"	"surname"	"b"	1	false	"3269"
"names_dutch"	"van Almonde"	"surname"	"b"	1	false	"224283317"
"names_dutch"	"van Antwerp"	"surname"	"b"	1	false	"-1821298408"
"names_dutch"	"van Baerle"	"surname"	"b"	1	false	"3268"
"names_dutch"	"van Buren"	"surname"	"b"	1	false	"-849630194"
"names_dutch"	"van Campen"	"surname"	"b"	1	false	"3238"
"names_dutch"	"van Ceulen"	"surname"	"b"	1	false	"71"
"names_dutch"	"van Cortlandt"	"surname"	"b"	1	false	"-1607337421"
"names_dutch"	"van Crieckenbeeck"	"surname"	"b"	1	false	"72"
"names_dutch"	"van Curen"	"surname"	"b"	1	false	"-961456994"
"names_dutch"	"van den Vondel"	"surname"	"b"	1	false	"3207"
"names_dutch"	"van der Burch"	"surname"	"b"	1	false	"3290"
"names_dutch"	"van der Capellen"	"surname"	"b"	1	true	"73"
"names_dutch"	"van der Crabben"	"surname"	"b"	1	false	"74"
"names_dutch"	"van der Meer"	"surname"	"b"	1	false	"3194"
"names_dutch"	"van der Vinne"	"surname"	"b"	1	false	"3234"
"names_dutch"	"van der Werff"	"surname"	"b"	1	false	"3235"
"names_dutch"	"van Dorpe"	"surname"	"b"	1	false	"75"
"names_dutch"	"van Duzen"	"surname"	"b"	1	false	"1164214368"
"names_dutch"	"van Egmont"	"surname"	"b"	1	false	"3922"
"names_dutch"	"van Guericke"	"surname"	"b"	1	false	"87"
"names_dutch"	"van Heemskerk"	"surname"	"b"	1	false	"3261"
"names_dutch"	"van Horpe"	"surname"	"b"	1	false	"76"
"names_dutch"	"van Huyzen"	"surname"	"b"	1	false	"3213"
"names_dutch"	"van Imhoff"	"surname"	"b"	1	false	"77"
"names_dutch"	"van Kessel"	"surname"	"b"	1	false	"78"
"names_dutch"	"van Kinsbergen"	"surname"	"b"	1	false	"757574708"
"names_dutch"	"van Leeuwenhoek"	"surname"	"b"	1	false	"79"
"names_dutch"	"van Linschoten"	"surname"	"b"	1	false	"3241"
"names_dutch"	"van Mieris"	"surname"	"b"	1	false	"3220"
"names_dutch"	"van Musschenbroek"	"surname"	"b"	1	false	"80"
"names_dutch"	"van Nassau-Ouwerkerk"	"surname"	"b"	0	false	"-185483310"
"names_dutch"	"van Nieuwenaar"	"surname"	"b"	1	false	"3181"
"names_dutch"	"van Oldenbarnevelt"	"surname"	"b"	1	false	"81"
"names_dutch"	"van Os"	"surname"	"b"	1	false	"82"
"names_dutch"	"van Overschie"	"surname"	"b"	1	false	"3201"
"names_dutch"	"van Rijn"	"surname"	"b"	1	false	"3275"
"names_dutch"	"van Rissem"	"surname"	"b"	1	false	"83"
"names_dutch"	"van Robles"	"surname"	"b"	1	false	"3188"
"names_dutch"	"van Schoonhoven"	"surname"	"b"	1	false	"-1357165114"
"names_dutch"	"van Spaendonck"	"surname"	"b"	1	false	"3225"
"names_dutch"	"van Steenwijck"	"surname"	"b"	1	false	"84"
"names_dutch"	"van Strij"	"surname"	"b"	1	false	"3227"
"names_dutch"	"van Tessel"	"surname"	"b"	1	false	"2084617574"
"names_dutch"	"van Twiller"	"surname"	"b"	1	false	"85"
"names_dutch"	"van Utrecht"	"surname"	"b"	1	false	"3260"
"names_dutch"	"van Uylenburg"	"surname"	"b"	1	false	"3277"
"names_dutch"	"van Vechten"	"surname"	"b"	1	false	"-1161040621"
"names_dutch"	"van Vleck"	"surname"	"b"	1	false	"264878365"
"names_dutch"	"van Vranken"	"surname"	"b"	1	false	"-799215931"
"names_dutch"	"van Waldeck"	"surname"	"b"	1	false	"-1331788007"
"names_dutch"	"van Wassenaer Obdam"	"surname"	"b"	0	false	"2052790036"
"names_dutch"	"van Zandt"	"surname"	"b"	1	false	"1187882042"
"names_dutch"	"Vandenhoff"	"surname"	"b"	1	false	"-1222969694"
"names_dutch"	"Vanderbilt"	"surname"	"b"	1	false	"1340847488"
"names_dutch"	"Vandermark"	"surname"	"b"	1	false	"82332616"
"names_dutch"	"Vanderspiegel"	"surname"	"b"	1	false	"-619194762"
"names_dutch"	"Vanderveer"	"surname"	"b"	1	false	"931250467"
"names_dutch"	"Vanderwerken"	"surname"	"b"	1	false	"-1571168328"
"names_dutch"	"Vanderzee"	"surname"	"b"	1	false	"-1444820002"
"names_dutch"	"Vedder"	"surname"	"b"	1	false	"-1450724784"
"names_dutch"	"Verbeeck"	"surname"	"b"	1	false	"-97633679"
"names_dutch"	"Verhulst"	"surname"	"b"	1	false	"86"
"names_dutch"	"Vermeers"	"surname"	"b"	1	false	"3189"
"names_dutch"	"Vermeulen"	"surname"	"b"	1	false	"3233"
"names_dutch"	"Viona"	"forename"	"f"	1	false	"-1663872083"
"names_dutch"	"Vogels"	"surname"	"b"	1	false	"-760292090"
"names_dutch"	"Voorhees"	"surname"	"b"	1	false	"-208318463"
"names_dutch"	"Vos"	"surname"	"b"	1	false	"3193"
"names_dutch"	"Vrooman"	"surname"	"b"	1	false	"-1828565174"
"names_dutch"	"Walter"	"forename"	"m"	1	false	"-1909463858"
"names_dutch"	"Weidman"	"surname"	"b"	1	false	"1854117607"
"names_dutch"	"Wendels"	"surname"	"b"	1	false	"-1178663291"
"names_dutch"	"Westerveldt"	"surname"	"b"	1	false	"-1069783606"
"names_dutch"	"Willem"	"forename"	"m"	1	false	"88"
"names_dutch"	"Willem Jacob"	"forename"	"m"	0	false	"938034770"
"names_dutch"	"Wim"	"forename"	"m"	1	false	"89"
"names_dutch"	"Winckel"	"surname"	"b"	1	false	"-596971241"
"names_dutch"	"Wouter"	"forename"	"m"	1	false	"3177"
"names_dutch"	"Wtters"	"surname"	"b"	1	false	"-929301878"
"names_dutch"	"Wybrand"	"forename"	"m"	1	false	"3210"
"names_dutch"	"Wyman"	"surname"	"b"	1	false	"460830729"
"names_dutch"	"Xander"	"forename"	"m"	1	false	"-1241460511"
"names_dutch"	"Zef"	"forename"	"m"	1	false	"1971327853"
